1087166090,1,2011/07/20,40,2016/12/01,1807,30,R6,-36,69,208,4,1308,71,2,11,1
1043997785,1,2014/04/19,25,(null),803,61,R4,-2,106,131,0,7,15,1,0,1
1059238730,0,2016/04/15,40,(null),76,23,R2,22,75,301,1,121,43,1,0,1
1082108310,0,2015/06/22,50,(null),374,25,R3,12,420,1390,3,397,166,0,0,0
1020908470,0,2015/10/12,39,(null),262,41,R1,16,34,38,3,128,5,0,0,0
1030427025,0,2013/02/03,30,(null),1243,41,R2,-17,44,98,2,3295,28,0,2,0
1009057280,1,2011/09/18,40,2016/02/06,1747,25,R4,-29,189,729,4,275,2,1,0,1
1044517085,1,2013/03/06,40,2016/10/15,1212,27,R1,-16,117,370,2,273,55,1,0,1
1095437620,1,2014/01/15,40,2016/06/30,897,25,R4,-4,59,55,0,599,29,1,0,1
1004248335,0,2015/06/30,30,(null),366,52,R2,12,139,154,1,433,23,1,0,1
1012568735,1,2016/04/11,35,2016/08/02,80,27,R3,22,13,7,0,503,1,1,0,1
1004507965,0,2014/09/09,40,(null),660,33,R2,2,32,93,5,69,6,0,0,0
1030737275,0,2013/02/16,40,(null),1230,55,R5,-17,331,491,1,97,83,1,9,1
1053998665,0,2016/03/01,44,(null),121,32,R2,20,445,1677,15,129,291,0,0,0
1001467420,1,2013/09/10,40,2016/12/28,1024,33,R3,-10,162,346,2,29,16,1,0,1
1005587250,1,2013/06/01,30,2016/02/03,1125,59,R1,-8,86,70,1,7019,0,0,0,0
1070017805,1,2014/05/03,25,2017/01/01,789,39,R2,-2,254,896,0,54,63,1,1,1
1075418760,0,2016/05/05,44,(null),56,63,R1,22,44,103,0,40,5,0,0,0
1069387590,0,2013/12/26,40,(null),917,25,R2,-6,173,305,0,1455,62,0,0,0
1053267830,1,2014/05/27,40,2016/11/15,765,23,R3,-1,80,199,1,819,5,1,0,1
1022968600,0,2016/01/13,50,(null),169,27,R4,19,43,52,1,491,28,0,0,0
1000148695,0,2016/03/18,44,(null),104,43,R5,21,3,4,2,9,6,0,0,0
1022497530,1,2013/11/26,40,2016/12/25,947,45,R3,-7,36,41,0,61,34,1,0,1
1045258460,1,2015/10/05,40,2016/09/15,269,47,R6,15,67,94,4,5823,17,1,0,1
1020787085,0,2013/03/05,45,(null),1213,25,R6,-16,86,130,1,629,34,0,0,0
1065418735,0,2016/04/15,44,(null),76,34,R4,22,396,1498,3,157,194,2,30,1
1025776955,0,2012/08/30,45,(null),1400,40,R1,-22,0,0,4,0,0,0,0,0
1067948765,1,2016/05/04,40,2016/09/02,57,28,R1,22,37,224,1,2199,45,0,0,0
1077247480,0,2013/10/26,50,(null),978,53,R4,-8,183,598,2,598,59,0,2,0
1097238235,1,2015/04/12,39,2016/04/28,445,39,R2,13,109,168,0,101,41,1,0,1
1008497725,1,2014/03/17,40,2016/04/01,836,25,R1,0,42,142,0,226,38,1,0,1
1078118350,0,2015/07/23,50,(null),343,68,R1,13,74,65,0,5,5,0,0,0
1034968065,1,2014/12/04,33,2016/12/10,574,55,R2,5,33,56,1,764,10,1,0,1
1086238415,0,2015/09/01,40,(null),303,52,R1,14,101,208,0,242,79,0,0,0
1080808640,1,2016/02/18,40,2016/10/22,133,36,R3,20,115,180,1,134,33,0,0,0
1080548215,0,2015/03/27,39,(null),461,43,R4,9,69,163,3,4863,25,0,0,0
1021897690,1,2014/03/01,25,2016/10/09,852,29,R2,-4,30,68,0,21,23,1,0,1
1068148075,0,2014/09/26,40,(null),643,46,R6,3,4,16,0,735,52,0,0,0
1023518710,1,2016/03/29,44,2016/07/07,93,25,R2,21,650,1809,3,148,187,2,12,1
1085207960,0,2014/09/17,40,(null),652,55,R1,3,205,395,0,231,48,0,0,0
1098218515,1,2015/11/20,35,2016/06/01,223,27,R1,18,81,142,3,213,4,0,1,0
1054447490,0,2013/11/02,40,(null),971,41,R6,-8,121,264,1,100,61,0,0,0
1042108195,1,2015/03/14,39,2016/05/23,474,59,R6,11,91,278,3,8702,44,0,0,0
1034667335,1,2013/07/19,25,2016/04/08,1077,48,R1,-9,0,0,0,0,0,0,0,0
1068897370,0,2013/08/17,40,(null),1048,43,R4,-11,25,21,1,221,9,0,0,0
1070626990,0,2013/01/20,45,(null),1257,44,R2,-18,280,531,1,297,52,0,2,0
1046747505,1,2013/11/10,40,2016/12/02,963,47,R2,-8,90,659,2,151,45,1,2,1
1000558115,1,2015/01/04,20,2016/09/29,543,24,R2,6,32,80,0,143,18,1,1,1
1096897590,1,2013/12/27,29,2016/12/28,916,49,R3,-6,17,25,0,43,1,1,0,1
1091987735,1,2014/03/24,40,2016/12/08,829,47,R3,-3,37,34,2,600,13,0,0,0
1052347225,1,2013/05/15,40,2016/04/30,1142,25,R1,-11,9,8,0,4,0,1,0,1
1050947340,0,2013/07/26,40,(null),1070,54,R2,-11,46,159,0,3886,1,0,0,0
1019027845,0,2014/06/03,40,(null),758,28,R1,-1,274,3320,3,1805,39,1,5,1
1063068135,0,2015/01/25,40,(null),522,41,R3,7,199,559,0,179,58,0,0,0
1057378025,0,2014/11/09,20,(null),599,44,R4,4,222,239,0,6858,10,0,0,0
1053508530,0,2015/11/29,35,(null),214,22,R2,17,477,986,2,329,133,0,3,0
1038908545,0,2015/12/03,35,(null),210,42,R3,17,87,235,1,139,74,0,0,0
1027958135,1,2015/01/22,20,2016/09/28,525,44,R1,7,7,16,0,0,0,0,0,0
1025018520,0,2015/11/22,35,(null),221,46,R3,17,50,98,2,243,9,0,0,0
1017238105,1,2014/12/28,40,2016/12/13,550,24,R1,6,59,50,16,279,4,1,0,1
1073218095,1,2014/12/25,30,2016/06/22,553,31,R3,7,71,79,1,44,10,2,1,1
1019796805,1,2012/09/21,45,2016/02/25,1378,40,R2,-17,0,0,0,0,0,1,0,1
1076237580,0,2013/12/20,29,(null),923,50,R5,-6,42,86,1,546,2,0,3,0
1008468535,0,2015/11/27,35,(null),216,20,R4,17,120,323,2,312,35,0,0,0
1030698725,1,2016/04/04,35,2016/10/05,87,65,R4,21,45,148,6,10,1,1,0,1
1008098725,1,2016/04/03,44,2016/11/11,88,24,R5,21,29,47,4,704,15,1,0,1
1080088775,0,2016/05/13,39,(null),48,23,R1,23,185,1075,1,279,14,0,0,0
1063887945,0,2014/08/27,20,(null),673,44,R2,2,159,529,0,60,18,0,5,0
1042297345,0,2013/07/26,40,(null),1070,30,R1,-11,67,95,1,164,5,0,0,0
1089017780,1,2014/04/23,30,(null),799,22,R3,-2,51,179,2,492,10,0,0,0
1097388570,1,2015/12/27,35,2016/08/13,186,38,R5,18,617,1984,6,6377,467,0,0,0
1013928140,1,2015/01/30,39,2017/01/23,517,40,R1,7,13,17,0,93,10,1,0,1
1019078625,1,2015/03/09,40,2016/09/07,479,24,R2,8,263,979,1,166,70,2,6,1
1014497720,1,2014/03/17,29,2016/12/23,836,57,R2,-4,71,315,0,15,2,1,0,1
1097928300,0,2015/06/15,50,(null),381,56,R2,12,249,376,4,3298,96,0,0,0
1020828540,0,2015/12/02,35,(null),211,51,R2,17,133,212,6,2919,70,0,0,0
1050886515,0,2012/03/23,40,(null),1560,58,R2,-28,237,288,3,1626,125,0,0,0
1016658765,1,2016/04/30,35,2016/08/25,61,26,R2,22,0,0,16,0,0,1,0,1
1097548675,0,2016/03/12,44,(null),110,41,R1,21,513,3609,14,1071,153,0,0,0
1057988230,0,2015/04/09,30,(null),448,58,R2,9,59,237,1,33,8,0,0,0
1061778220,1,2015/04/02,39,2016/09/05,455,40,R2,9,15,47,0,52,17,2,4,1
1096218005,1,2014/10/26,40,2016/08/04,613,35,R4,4,37,139,1,77,5,2,12,1
1000687360,1,2013/08/06,25,2016/06/01,1059,40,R4,-10,107,105,0,108,16,2,1,1
1010528220,0,2015/03/29,39,(null),459,21,R2,9,101,90,5,1717,59,0,2,0
1038118720,1,2016/04/05,40,2016/07/09,86,24,R3,21,65,75,1,587,15,1,0,1
1076377355,0,2013/08/04,29,(null),1061,31,R2,-11,99,74,1,70,6,0,0,0
1059847795,0,2014/04/28,40,(null),794,48,R4,-2,102,173,1,138,24,0,0,0
1019348085,0,2014/12/15,30,(null),563,24,R6,6,185,864,1,2657,16,0,0,0
1021858585,1,2015/12/28,40,2016/08/17,185,27,R2,18,289,462,11,2193,218,1,1,1
1010657590,0,2013/12/22,29,(null),921,52,R2,-6,183,168,1,869,5,0,0,0
1070957245,0,2011/08/29,40,(null),1767,42,R1,-35,47,94,1,344,10,0,0,0
1082647650,0,2014/02/10,25,(null),871,54,R3,-5,55,159,0,12,13,0,0,0
1066287535,1,2013/11/29,40,2016/06/28,944,60,R1,-6,68,95,0,201,29,1,1,1
1070868765,0,2016/05/04,35,(null),57,50,R2,22,419,1415,1,110,38,0,0,0
1032748385,0,2015/08/09,40,(null),326,26,R2,14,202,431,1,618,82,1,10,1
1097557670,1,2014/02/24,40,2016/02/21,857,40,R2,1,253,1015,1,624,104,1,0,1
1080908460,0,2015/10/08,40,(null),266,43,R1,16,30,55,1,26,6,0,0,0
1070887630,0,2014/01/20,40,(null),892,31,R4,-5,194,663,1,214,91,0,0,0
1016578160,1,2015/02/18,35,2016/09/15,498,45,R5,8,0,0,10,0,0,1,0,1
1078948465,0,2015/10/08,60,(null),266,33,R2,16,19,78,0,32,8,0,0,0
1003107520,1,2013/11/20,40,2016/11/08,953,41,R6,-7,9,16,1,90,19,2,5,1
1006068390,1,2015/08/14,50,2016/11/08,321,27,R2,14,136,318,7,465,50,2,5,1
1081927050,0,2013/02/23,45,(null),1223,57,R2,-16,82,139,2,76,145,0,0,0
1050637720,0,2014/03/19,40,(null),834,52,R6,-3,36,285,6,960,51,0,0,0
1090047485,0,2013/10/27,40,(null),977,50,R1,-8,60,49,1,94,1,0,0,0
1068796935,0,2012/12/15,40,(null),1293,37,R2,-19,270,1557,9,273,138,1,10,1
1059296600,1,2012/05/09,40,2016/08/08,1513,32,R3,-26,141,123,2,1857,34,1,2,1
1081928165,0,2015/02/24,40,(null),492,33,R1,8,139,287,4,304,95,0,0,0
1081497975,0,2014/09/26,40,(null),643,57,R6,3,43,105,4,692,5,0,0,0
1059648200,1,2015/03/21,30,2016/04/21,467,32,R1,12,430,651,0,464,21,1,0,1
1040097485,0,2011/07/26,40,(null),1801,60,R6,-36,169,431,1,37,26,0,0,0
1091817400,0,2013/09/04,40,(null),1030,54,R1,-10,8,6,0,84,11,0,0,0
1098087415,0,2013/02/10,40,(null),1236,28,R2,-17,44,272,4,120,25,0,0,0
1045668545,0,2015/12/04,25,(null),209,34,R1,17,359,1353,0,10,46,0,0,0
1013847840,1,2014/06/03,30,2016/05/03,758,53,R1,1,6,5,1,90,1,1,0,1
1081586885,0,2012/11/21,40,(null),1317,48,R2,-20,94,130,1,229,21,0,0,0
1078617420,0,2013/09/16,29,(null),1018,23,R1,-10,399,891,6,40,11,0,3,0
1040697365,0,2013/08/09,25,(null),1056,41,R2,-11,134,293,0,57,34,0,0,0
1035928175,0,2015/02/28,50,(null),488,30,R2,8,378,1456,2,491,228,0,1,0
1012808770,0,2016/05/07,40,(null),54,49,R1,23,20,35,1,968,7,0,0,0
1028758260,1,2015/04/30,50,2017/01/27,427,35,R2,10,44,93,2,149,16,0,0,0
1017868415,0,2015/08/23,60,(null),312,30,R1,14,389,2059,10,673,129,1,8,1
1014907360,0,2013/08/07,40,(null),1058,63,R2,-11,71,92,1,1596,16,0,0,0
1051088675,0,2016/03/08,40,(null),114,53,R1,21,84,380,0,49,46,0,0,0
1058327355,1,2013/08/03,40,2016/09/04,1062,43,R2,-11,73,183,3,331,39,1,3,1
1002807770,1,2014/04/09,40,(null),813,45,R2,-3,109,1121,0,32,24,1,0,1
1043687085,1,2013/03/06,40,2016/06/07,1212,38,R3,-15,105,258,0,148,40,1,2,1
1039998210,1,2015/03/26,50,2016/08/10,462,30,R5,9,33,26,1,1000,8,1,0,1
1041077425,0,2013/09/14,40,(null),1020,30,R1,-10,127,581,1,72,6,0,0,0
1060558155,1,2015/02/12,30,2016/10/24,504,23,R3,8,44,23,0,100,6,1,0,1
1044008330,1,2015/07/03,30,2016/08/13,363,49,R3,12,7,16,0,3,1,1,0,1
1023917640,1,2014/01/27,40,2016/03/30,885,34,R4,-1,23,30,0,50,2,1,0,1
1028838570,0,2015/12/22,40,(null),191,58,R4,18,229,578,1,994,15,0,0,0
1042387150,1,2013/04/06,40,2016/03/26,1181,33,R1,-11,12,13,0,51,8,0,0,0
1043687085,1,2013/03/06,40,2016/06/07,1212,38,R3,-15,105,258,0,148,40,0,2,0
1075728075,0,2014/12/12,40,(null),566,26,R5,6,91,256,1,225,7,1,0,1
1073278795,0,2016/05/27,40,(null),34,49,R2,23,133,197,2,163,70,0,0,0
1043588510,0,2015/11/15,40,(null),228,71,R2,17,268,504,1,172,198,0,3,0
1083088460,0,2015/10/08,40,(null),266,39,R4,16,356,1130,1,378,80,0,0,0
1022338715,0,2016/03/29,40,(null),93,25,R4,21,32,31,0,38,8,0,0,0
1031796785,1,2012/09/04,25,2016/05/16,1395,57,R1,-20,65,107,0,109,3,1,0,1
1063768695,0,2016/03/22,35,(null),100,47,R1,21,75,207,5,1051,9,1,5,1
1035307540,0,2013/12/01,40,(null),942,46,R4,-7,236,847,3,4621,100,0,0,0
1062227750,1,2014/03/31,29,2016/11/05,822,28,R2,-3,255,444,3,995,23,1,0,1
1076978500,0,2015/11/10,40,(null),233,40,R6,17,158,270,2,2423,43,0,0,0
1071318715,1,2016/03/31,40,2016/09/13,91,27,R4,21,24,236,1,531,12,1,0,1
1056197640,1,2014/01/30,40,2016/05/01,882,61,R2,-3,130,276,1,201,9,1,0,1
1073438425,1,2015/09/07,39,2016/09/13,297,57,R1,14,207,473,0,29,0,0,0,0
1094238735,0,2016/04/17,50,(null),74,26,R2,22,10,53,1,42,10,0,0,0
1037187600,0,2013/12/29,40,(null),914,48,R4,-6,19,32,1,38,10,0,0,0
1036697720,0,2014/03/18,40,(null),835,34,R2,-3,279,588,6,88,70,0,0,0
1007778205,1,2015/03/18,50,2016/11/18,470,64,R1,9,157,426,0,52,40,0,0,0
1027017810,0,2014/05/09,30,(null),783,32,R5,-2,95,401,1,1950,16,0,0,0
1064477670,1,2014/02/22,35,2016/02/09,859,40,R1,1,0,0,0,0,0,1,0,1
1059168535,0,2015/11/30,35,(null),213,43,R6,17,85,260,2,74,28,0,0,0
1097347675,1,2014/02/24,40,2016/10/16,857,22,R1,-4,22,123,2,429,1,1,0,1
1058008305,1,2015/06/11,50,2016/10/02,385,42,R2,12,305,593,1,383,80,2,5,1
1056676675,0,2012/06/28,35,(null),1463,30,R4,-24,65,483,2,131,13,0,0,0
1045987940,1,2014/08/25,30,2016/12/08,675,21,R3,2,28,50,0,155,10,1,0,1
1033767840,0,2014/06/04,35,(null),757,39,R3,3,283,1095,1,407,122,1,16,1
1082577900,1,2014/07/22,40,2017/01/11,709,51,R2,1,149,286,1,184,2,0,0,0
1032318535,1,2015/11/29,35,2016/12/23,214,33,R1,17,508,2938,3,1122,197,1,2,1
1043808630,0,2016/02/07,35,(null),144,68,R2,20,17,24,0,2,6,0,0,0
1001577005,1,2013/01/22,25,2016/12/18,1255,48,R1,-17,280,433,0,344,60,1,0,1
1010317920,1,2014/08/04,20,2017/01/24,696,43,R3,1,40,47,0,1,1,1,0,1
1015817875,1,2014/06/25,40,2016/05/26,736,28,R6,2,130,220,4,79,4,1,0,1
1084808525,1,2015/11/26,35,2016/11/11,217,26,R1,17,37,190,0,1025,12,1,0,1
1021837125,0,2013/03/24,40,(null),1194,47,R2,-15,44,99,0,181,7,0,0,0
1068108605,0,2016/01/17,35,(null),165,58,R5,19,135,180,3,483,8,0,0,0
1045597480,0,2013/10/23,30,(null),981,55,R1,-8,256,331,2,94,5,0,0,0
1047037615,1,2012/07/29,40,2016/10/14,1432,49,R2,-23,80,120,0,16,10,1,2,1
1077318325,1,2015/06/29,39,2016/05/26,367,25,R3,14,90,102,10,763,133,3,9,1
1072237140,0,2013/03/27,40,(null),1191,60,R3,-15,84,173,1,139,19,0,0,0
1002877145,1,2013/03/31,40,2016/04/05,1187,72,R1,-12,0,0,0,0,9,1,0,1
1023147365,0,2013/08/08,25,(null),1057,53,R1,-11,26,34,0,0,0,0,0,0
1076908140,1,2015/02/04,50,2016/09/02,512,28,R3,7,49,106,2,508,11,1,3,1
1067626900,0,2012/11/30,29,(null),1308,34,R4,-19,220,1013,1,185,6,0,0,0
1094067785,1,2014/04/24,30,(null),798,47,R1,-2,114,186,0,11,9,1,0,1
1096858725,1,2016/04/10,35,2016/07/28,81,35,R5,22,48,58,0,7,19,1,0,1
1026027940,0,2014/08/24,40,(null),676,55,R5,2,311,707,2,795,39,0,0,0
1058556560,0,2012/04/16,20,(null),1536,41,R1,-27,85,136,0,35,11,0,0,0
1090287900,0,2014/07/22,30,(null),709,70,R3,1,18,45,0,7,6,0,0,0
1002717460,0,2013/09/25,35,(null),1009,29,R1,-9,158,537,4,171,55,2,12,1
1053107650,0,2014/02/06,35,(null),875,43,R2,-5,5,2,2,292,5,0,0,0
1022328595,0,2016/01/04,50,(null),178,53,R3,18,165,312,4,5878,56,0,0,0
1065558355,0,2015/07/22,39,(null),344,43,R1,13,114,335,2,4554,4,0,0,0
1099067995,0,2014/10/17,40,(null),622,37,R2,4,189,642,2,68,85,3,10,1
1002868700,0,2016/03/23,44,(null),99,22,R1,21,27,42,0,46,12,0,0,0
1010008190,1,2015/03/11,39,2016/11/14,477,60,R1,8,42,178,6,1122,15,1,0,1
1077347685,1,2014/02/28,40,2016/06/27,853,46,R2,-3,41,203,0,34,5,1,3,1
1086987385,1,2013/08/14,35,2016/11/26,1051,53,R1,-11,46,44,3,726,1,0,0,0
1025047735,0,2014/03/22,40,(null),831,54,R5,-3,50,107,0,257,19,0,0,0
1097658460,0,2015/10/10,40,(null),264,37,R6,16,57,605,3,1646,12,0,0,0
1082088110,1,2015/01/10,30,2016/09/20,537,50,R1,6,261,973,0,8,14,1,0,1
1091057040,1,2013/02/17,40,2016/03/26,1229,43,R2,-13,94,198,0,8,12,1,0,1
1060777635,1,2014/01/20,40,2016/10/29,892,50,R1,-5,31,41,2,1865,1,1,0,1
1091417440,0,2013/09/27,40,(null),1007,32,R3,-9,54,116,0,313,14,0,0,0
1043018710,0,2016/03/30,40,(null),92,30,R1,21,4,3,5,9,1,0,0,0
1058467785,0,2014/04/21,40,(null),801,44,R5,-2,266,698,4,403,139,1,1,1
1015188085,0,2014/12/14,33,(null),564,31,R3,6,144,403,0,9,6,0,0,0
1012307615,0,2014/01/03,40,(null),909,76,R2,-6,257,887,0,359,59,0,0,0
1008488135,1,2015/01/21,39,2016/09/01,526,36,R1,7,138,557,6,376,40,1,0,1
1095237500,1,2013/11/13,40,2016/11/27,960,29,R2,-8,28,49,1,440,17,1,0,1
1095177665,0,2014/02/18,25,(null),863,52,R4,-4,109,103,0,10,17,0,0,0
1012747930,1,2014/08/14,40,2016/12/27,686,24,R4,2,157,159,1,169,12,1,0,1
1035138495,0,2015/10/29,40,(null),245,40,R4,16,44,85,1,456,25,0,0,0
1073397065,0,2013/02/28,40,(null),1218,38,R2,-16,60,105,0,49,26,0,1,0
1039796620,0,2012/05/22,45,(null),1500,42,R4,-26,262,780,1,4184,5,0,0,0
1048768105,0,2014/12/30,40,(null),548,57,R3,6,199,1381,1,154,12,0,0,0
1059038245,1,2015/04/17,39,2016/05/23,440,27,R3,12,22,51,1,256,20,1,0,1
1076647000,1,2012/01/30,40,2016/04/22,1613,33,R1,-26,0,0,0,1,8,1,0,1
1044688535,1,2015/11/29,25,2016/07/18,214,53,R1,17,29,63,0,249,1,2,4,1
1012747930,1,2014/08/14,40,2016/12/27,686,24,R4,2,157,159,1,169,12,0,0,0
1033418705,0,2016/03/26,44,(null),96,53,R2,21,632,4269,1,127,56,0,0,0
1026887985,1,2014/09/29,40,2016/06/20,640,40,R4,4,72,88,2,51,2,1,0,1
1025637090,0,2012/08/25,40,(null),1405,57,R1,-20,133,316,0,22,55,0,0,0
1050828485,1,2015/10/17,40,2016/11/19,257,47,R1,16,503,2235,2,225,117,1,0,1
1099666755,1,2012/08/19,40,2016/10/14,1411,49,R4,-23,64,185,0,176,32,2,2,1
1097588565,1,2015/12/20,35,2016/02/18,193,45,R3,23,33,40,0,2,9,1,0,1
1085658415,1,2015/09/01,40,2016/07/18,303,46,R2,14,246,1537,0,71,101,1,1,1
1071427655,0,2014/02/10,25,(null),871,38,R1,-5,217,466,0,177,105,0,0,0
1008058285,0,2015/05/17,50,(null),410,59,R1,11,100,122,1,13,16,0,0,0
1014288410,1,2015/08/28,35,2016/05/02,307,42,R2,16,50,150,1,55,4,1,0,1
1071616560,0,2012/04/16,40,(null),1536,39,R2,-27,148,776,0,108,65,0,0,0
1060168180,1,2015/03/07,39,2016/08/01,481,70,R2,8,296,1055,1,591,70,3,14,1
1088267800,0,2014/05/05,30,(null),787,31,R1,-2,43,137,0,160,3,0,0,0
1046177270,1,2013/06/16,40,2016/09/24,1110,29,R1,-13,45,132,2,1880,21,1,0,1
1036317760,1,2014/04/05,40,2016/03/20,817,34,R2,1,364,574,1,283,158,1,0,1
1068797135,1,2013/03/30,40,2016/05/02,1188,53,R1,-13,272,708,1,456,56,1,0,1
1084688405,0,2015/03/15,35,(null),473,47,R2,9,25,18,1,437,5,0,0,0
1011387305,1,2013/06/29,20,2016/04/01,1097,36,R4,-9,158,704,0,89,4,1,0,1
1040248435,1,2015/09/13,40,2017/01/13,291,28,R2,15,156,695,0,66,39,1,0,1
1063327970,1,2014/09/24,30,2016/12/18,645,29,R1,3,56,114,1,94,8,1,0,1
1010778360,0,2015/07/25,39,(null),341,26,R2,13,44,112,0,79,0,0,0,0
1002148195,1,2015/03/11,30,2016/09/29,477,25,R5,8,142,208,0,449,10,1,0,1
1063417285,0,2013/06/22,30,(null),1104,21,R2,-12,85,267,3,1298,25,1,8,1
1008088600,0,2016/01/11,60,(null),171,65,R1,19,136,274,0,84,47,0,2,0
1006168215,0,2015/03/23,30,(null),465,53,R3,9,28,22,0,79,3,0,0,0
1052097595,1,2013/12/25,20,2016/09/19,918,41,R2,-6,298,578,0,27,17,1,0,1
1093448065,1,2014/12/07,20,2016/10/30,571,46,R1,5,7,4,0,380,1,1,0,1
1050318215,0,2015/03/26,30,(null),462,44,R1,9,259,1751,5,2011,13,0,0,0
1019578770,0,2016/05/08,50,(null),53,22,R2,23,334,532,6,1075,50,0,0,0
1049686880,1,2012/11/19,29,2016/11/27,1319,28,R1,-20,28,20,0,409,3,1,0,1
1090677160,1,2013/04/02,40,2016/09/03,1185,46,R5,-15,42,85,1,45,4,2,7,1
1048047565,0,2013/12/09,40,(null),934,47,R4,-7,14,72,0,128,4,0,0,0
1051208560,1,2015/12/17,35,2016/07/17,196,38,R2,18,326,1276,2,79,178,3,10,1
1052097595,1,2013/12/25,20,2016/09/19,918,41,R2,-6,298,578,0,27,17,0,0,0
1093448065,1,2014/12/07,20,2016/10/30,571,46,R1,5,7,4,0,380,1,0,0,0
1035698490,0,2015/10/29,40,(null),245,38,R2,16,55,168,1,436,13,0,0,0
1001347130,1,2013/03/27,40,2016/12/04,1191,27,R2,-15,90,367,1,168,40,1,1,1
1026977415,0,2013/09/05,40,(null),1029,60,R1,-10,167,709,0,961,30,0,2,0
1016267565,0,2013/12/08,40,(null),935,60,R1,-7,19,50,0,119,10,0,0,0
1069677295,0,2013/06/27,40,(null),1099,33,R2,-12,5,11,0,39,15,0,0,0
1099148545,1,2015/12/07,25,2016/09/19,206,57,R1,18,79,386,0,15,6,1,0,1
1063938195,0,2014/09/14,50,(null),655,43,R1,3,271,801,2,807,76,1,2,1
1027828315,1,2015/06/17,50,2016/03/04,379,38,R3,16,22,618,0,3289,160,1,0,1
1056638650,0,2016/02/25,35,(null),126,39,R2,20,135,1040,0,638,11,0,0,0
1080487755,0,2014/04/01,40,(null),821,47,R3,-3,17,53,0,604,8,0,0,0
1074938580,0,2016/01/01,40,(null),181,24,R1,18,88,90,1,424,29,0,0,0
1019788200,1,2015/03/19,30,2016/11/28,469,22,R1,9,87,176,0,800,10,1,2,1
1006688680,0,2016/03/12,44,(null),110,46,R1,21,38,198,0,45,33,1,0,1
1069247040,1,2013/02/16,45,2016/04/24,1230,49,R2,-14,105,154,3,743,7,1,0,1
1072908440,1,2015/09/23,35,2016/12/26,281,21,R1,15,135,230,1,515,10,1,0,1
1056697040,1,2013/02/15,40,2016/03/21,1231,65,R1,-13,136,117,1,103,22,1,0,1
1065116905,0,2012/11/30,25,(null),1308,59,R4,-19,71,240,0,1,0,0,0,0
1008707620,0,2014/01/10,40,(null),902,34,R2,-6,893,2011,3,833,242,1,6,1
1030447745,1,2014/03/26,40,2016/12/08,827,60,R2,-3,49,140,0,231,11,1,3,1
1011138665,0,2016/02/28,44,(null),123,47,R2,20,372,1015,1,613,76,1,10,1
1057787410,0,2013/09/06,40,(null),1028,26,R4,-10,189,658,3,103,28,0,0,0
1020947055,0,2013/02/19,40,(null),1227,23,R1,-15,85,289,2,1927,50,1,6,1
1051438785,1,2016/05/19,50,2016/12/03,42,34,R1,23,149,437,2,162,28,0,0,0
1057756710,0,2012/07/23,40,(null),1438,43,R3,-20,26,260,0,458,10,0,0,0
1075118525,1,2015/11/26,40,2016/04/28,217,40,R3,20,160,775,0,102,63,1,0,1
1069068085,1,2014/12/18,40,2016/05/22,560,26,R3,8,390,796,2,386,150,1,0,1
1092627355,0,2013/08/05,25,(null),1060,64,R3,-11,77,124,0,344,3,0,0,0
1082397525,0,2013/11/24,40,(null),949,54,R1,-7,80,97,1,77,26,0,0,0
1093677480,1,2012/07/28,45,2016/12/10,1433,54,R2,-23,105,110,2,28,28,1,0,1
1045617840,1,2014/06/05,30,2016/03/09,756,59,R1,3,44,68,0,32,1,0,0,0
1076038620,1,2016/02/01,35,2016/07/25,150,52,R2,19,39,37,2,213,12,1,0,1
1014318100,1,2014/12/28,30,2016/10/08,550,36,R1,6,165,468,0,17,5,1,0,1
1043257725,1,2014/03/18,40,2016/12/11,835,44,R5,-3,66,100,1,309,14,1,0,1
1045647470,0,2013/10/13,25,(null),991,32,R4,-9,72,122,0,80,27,0,0,0
1000037525,0,2013/11/19,29,(null),954,31,R3,-7,427,1039,3,695,9,0,0,0
1013998295,0,2015/03/27,39,(null),461,36,R1,9,95,428,1,98,47,0,0,0
1095558170,0,2015/03/02,30,(null),486,29,R2,8,214,418,4,375,12,1,6,1
1030937620,1,2014/01/11,40,2016/11/21,901,41,R2,-6,0,0,0,0,0,0,0,0
1019698770,0,2016/05/08,40,(null),53,41,R6,23,29,36,3,259,52,0,0,0
1036107540,0,2013/12/01,40,(null),942,27,R1,-7,33,144,1,750,11,0,0,0
1087418695,0,2016/03/23,44,(null),99,71,R1,21,69,152,0,165,25,0,0,0
1038416995,0,2013/01/18,30,(null),1259,26,R1,-18,176,542,3,95,16,0,0,0
1015337410,0,2012/03/10,40,(null),1573,57,R1,-28,81,222,0,427,34,0,0,0
1013068505,1,2015/11/04,35,2016/02/14,239,56,R4,21,81,249,0,24,17,3,49,1
1072808665,1,2016/03/02,44,2016/11/24,120,28,R4,20,85,140,1,1112,51,1,0,1
1007408020,0,2014/11/05,40,(null),603,50,R2,7,123,201,6,1329,12,0,0,0
1045588255,0,2015/04/25,50,(null),432,48,R2,10,160,233,6,7929,100,0,0,0
1075557270,1,2013/06/18,40,2016/10/30,1108,45,R1,-13,104,140,1,743,11,1,1,1
1051718105,1,2014/12/30,40,2016/10/15,548,24,R4,6,280,837,0,149,84,2,2,1
1092638640,1,2016/02/20,60,2016/11/03,131,22,R5,20,261,1418,4,8756,150,9,89,1
1074976900,0,2012/11/30,45,(null),1308,79,R3,-19,2,3,0,5,4,0,0,0
