689309,2010/08/30:03:38:25 PM,6,ONLINE,BROWSE DEVICES
572036,2010/08/25:04:28:09 PM,6,CALLCENTER,SERVICE COMPLAINT
619079,2010/09/05:09:32:33 PM,11,CALLCENTER,SERVICE COMPLAINT
521300,2010/08/02:05:05:49 AM,0,ONLINE,ACCOUNT SUMMARY
433553,2010/08/19:01:54:14 PM,1,ONLINE,PROFILE UPDATE
566570,2010/09/07:02:49:49 AM,4,ONLINE,BROWSE DEVICES
571525,2010/09/03:09:21:41 PM,0,STORE,NEW ACCOUNT
594079,2010/10/15:12:48:24 PM,13,STORE,CANCEL SERVICE
474827,2010/09/28:06:10:52 PM,4,ONLINE,ACCOUNT SUMMARY
600422,2010/07/29:03:06:06 AM,2,CALLCENTER,SERVICE COMPLAINT
591000,2010/09/09:05:48:18 AM,11,ONLINE,BROWSE DEVICES
398031,2010/07/25:07:41:45 PM,2,ONLINE,ACCOUNT SUMMARY
422888,2010/08/07:11:28:25 PM,9,ONLINE,BROWSE DEVICES
607619,2010/08/24:06:40:05 AM,5,CALLCENTER,SERVICE COMPLAINT
629601,2010/07/31:09:04:10 PM,1,STORE,BILL DISPUTE
384062,2010/08/11:06:55:42 AM,1,ONLINE,VIEW BILL
571729,2010/09/22:10:30:12 PM,3,ONLINE,ACCOUNT SUMMARY
553886,2010/09/26:04:17:29 PM,9,ONLINE,ACCOUNT SUMMARY
442424,2010/08/02:03:49:02 PM,0,STORE,NEW ACCOUNT
544832,2010/08/27:05:52:57 AM,0,ONLINE,BROWSE DEVICES
479965,2010/09/17:08:42:13 PM,4,ONLINE,ACCOUNT SUMMARY
475296,2010/08/21:02:10:35 AM,5,STORE,SERVICE COMPLAINT
440813,2010/08/10:06:21:05 PM,4,ONLINE,PROFILE UPDATE
520648,2010/08/04:07:26:09 AM,4,CALLCENTER,SERVICE COMPLAINT
395074,2010/08/21:08:22:41 PM,7,ONLINE,ACCOUNT SUMMARY
639757,2010/07/12:12:49:10 PM,0,ONLINE,VIEW BILL
463958,2010/08/11:04:22:04 AM,4,ONLINE,CANCEL SERVICE
412570,2010/09/16:02:54:18 PM,5,ONLINE,BROWSE DEVICES
689309,2010/08/30:03:41:11 PM,6,ONLINE,BROWSE DEVICES
572036,2010/08/25:04:29:01 PM,7,ONLINE,ACCOUNT SUMMARY
619079,2010/09/08:02:32:33 PM,12,STORE,BILL DISPUTE
521300,2010/08/02:05:09:20 AM,0,ONLINE,VIEW BILL
433553,2010/08/19:01:56:33 PM,1,ONLINE,ACCOUNT SUMMARY
566570,2010/09/11:11:49:49 PM,5,CALLCENTER,SERVICE COMPLAINT
571525,2010/09/03:09:24:56 PM,1,ONLINE,ACCOUNT SUMMARY
563226,2010/08/17:01:59:26 AM,0,CALLCENTER,SERVICE COMPLAINT
474827,2010/09/28:06:14:31 PM,4,ONLINE,VIEW BILL
600422,2010/08/06:07:06:06 PM,3,CALLCENTER,BILL DISPUTE
591000,2010/09/09:05:50:07 AM,11,ONLINE,PROFILE UPDATE
398031,2010/07/25:07:42:42 PM,3,ONLINE,ACCOUNT SUMMARY
422888,2010/08/10:10:28:25 PM,10,CALLCENTER,SERVICE COMPLAINT
607619,2010/08/24:06:43:19 AM,6,ONLINE,ACCOUNT SUMMARY
629601,2010/07/31:09:06:09 PM,2,ONLINE,ACCOUNT SUMMARY
384062,2010/08/11:06:59:06 AM,1,ONLINE,CANCEL SERVICE
571729,2010/09/22:10:32:32 PM,3,ONLINE,PROFILE UPDATE
553886,2010/09/26:04:18:26 PM,9,ONLINE,REVIEW CONTRACT
442424,2010/08/02:03:53:01 PM,1,ONLINE,ACCOUNT SUMMARY
544832,2010/09/01:10:52:57 PM,1,CALLCENTER,SERVICE COMPLAINT
479965,2010/09/17:08:44:59 PM,4,ONLINE,BROWSE DEVICES
475296,2010/08/30:09:10:35 AM,6,CALLCENTER,SERVICE COMPLAINT
440813,2010/08/10:06:24:23 PM,4,ONLINE,VIEW BILL
520648,2010/08/09:12:26:09 AM,5,STORE,BILL DISPUTE
395074,2010/08/25:08:22:41 AM,8,CALLCENTER,SERVICE COMPLAINT
639757,2010/07/12:12:51:37 PM,0,ONLINE,SERVICE COMPLAINT
658130,2010/07/23:11:13:48 AM,0,ONLINE,ACCOUNT SUMMARY
412570,2010/09/26:12:54:18 AM,6,CALLCENTER,SERVICE COMPLAINT
689309,2010/08/30:03:42:26 PM,6,ONLINE,BILL DISPUTE
572036,2010/08/25:04:30:09 PM,7,ONLINE,FAQ
619079,2010/09/17:03:32:33 PM,13,CALLCENTER,CANCEL SERVICE
521300,2010/08/02:05:10:16 AM,0,ONLINE,FAQ
433553,2010/08/24:02:56:33 AM,2,STORE,BILL DISPUTE
566570,2010/09/11:11:53:13 PM,6,ONLINE,ACCOUNT SUMMARY
571525,2010/09/03:09:28:44 PM,1,ONLINE,BROWSE DEVICES
563226,2010/08/26:02:59:26 PM,1,STORE,SERVICE COMPLAINT
474827,2010/09/28:06:17:45 PM,4,ONLINE,BILL DISPUTE
600422,2010/08/07:07:06:06 PM,4,STORE,SERVICE COMPLAINT
591000,2010/09/12:04:50:07 AM,12,STORE,BILL DISPUTE
398031,2010/08/02:06:42:42 PM,4,CALLCENTER,CANCEL SERVICE
422888,2010/08/10:10:31:47 PM,11,ONLINE,ACCOUNT SUMMARY
607619,2010/08/24:06:45:01 AM,6,ONLINE,PROFILE UPDATE
629601,2010/08/06:09:06:09 AM,3,STORE,BILL DISPUTE
600971,2010/08/26:05:05:42 PM,0,CALLCENTER,SERVICE COMPLAINT
571729,2010/09/22:10:35:15 PM,3,ONLINE,BROWSE DEVICES
553886,2010/09/26:04:22:03 PM,9,ONLINE,REVIEW CONTRACT
442424,2010/08/02:03:56:59 PM,1,ONLINE,BROWSE DEVICES
544832,2010/09/05:07:52:57 AM,2,STORE,SERVICE COMPLAINT
479965,2010/09/18:04:44:59 PM,5,CALLCENTER,BILL DISPUTE
475296,2010/08/30:09:12:16 AM,7,ONLINE,ACCOUNT SUMMARY
440813,2010/08/10:06:25:49 PM,5,ONLINE,ACCOUNT SUMMARY
520648,2010/08/09:12:28:48 AM,6,ONLINE,ACCOUNT SUMMARY
395074,2010/09/03:04:22:41 PM,9,STORE,CANCEL SERVICE
639757,2010/07/20:11:51:37 AM,1,STORE,SERVICE COMPLAINT
658130,2010/07/23:11:17:13 AM,0,ONLINE,ACCOUNT SUMMARY
412570,2010/09/26:12:58:12 AM,7,ONLINE,ACCOUNT SUMMARY
689309,2010/08/30:03:44:13 PM,7,ONLINE,ACCOUNT SUMMARY
572036,2010/08/25:04:31:42 PM,7,ONLINE,BILL DISPUTE
554355,2010/07/28:09:38:34 AM,0,STORE,NEW ACCOUNT
521300,2010/08/02:05:10:51 AM,0,ONLINE,CUSTOMER SUPPORT
433553,2010/08/30:02:56:33 PM,3,STORE,SERVICE COMPLAINT
566570,2010/09/11:11:54:36 PM,6,ONLINE,VIEW BILL
571525,2010/09/03:09:30:18 PM,1,ONLINE,BILL DISPUTE
563226,2010/08/29:10:59:26 PM,2,CALLCENTER,CANCEL SERVICE
474827,2010/09/28:06:21:07 PM,4,ONLINE,FAQ
600422,2010/08/08:04:06:06 PM,5,STORE,BILL DISPUTE
591000,2010/09/14:12:50:07 PM,13,STORE,BILL DISPUTE
656927,2010/07/23:06:01:29 AM,0,ONLINE,ACCOUNT SUMMARY
422888,2010/08/10:10:33:02 PM,11,ONLINE,ACCOUNT SUMMARY
607619,2010/08/24:06:48:13 AM,6,ONLINE,ACCOUNT SUMMARY
629601,2010/08/14:09:06:09 PM,4,STORE,BILL DISPUTE
600971,2010/08/26:05:06:39 PM,1,ONLINE,ACCOUNT SUMMARY
571729,2010/09/22:10:36:45 PM,3,ONLINE,ACCOUNT SUMMARY
553886,2010/09/26:04:23:35 PM,9,ONLINE,REVIEW CONTRACT
442424,2010/08/02:03:58:45 PM,2,ONLINE,ACCOUNT SUMMARY
544832,2010/09/12:11:52:57 PM,3,STORE,BILL DISPUTE
479965,2010/09/23:02:44:59 AM,6,STORE,CANCEL SERVICE
475296,2010/09/09:06:12:16 AM,8,CALLCENTER,BILL DISPUTE
440813,2010/08/10:06:27:57 PM,6,ONLINE,ACCOUNT SUMMARY
520648,2010/08/09:06:28:48 PM,7,STORE,BILL DISPUTE
586697,2010/08/15:11:33:20 AM,0,STORE,BILL DISPUTE
639757,2010/07/20:11:54:51 AM,2,ONLINE,ACCOUNT SUMMARY
658130,2010/07/23:11:20:18 AM,0,ONLINE,BROWSE DEVICES
412570,2010/09/26:01:01:06 AM,7,ONLINE,PROFILE UPDATE
689309,2010/08/30:03:45:20 PM,7,ONLINE,BILL DISPUTE
572036,2010/08/25:04:35:33 PM,7,ONLINE,ACCOUNT SUMMARY
554355,2010/07/29:05:38:34 PM,1,CALLCENTER,SERVICE COMPLAINT
521300,2010/08/04:09:10:51 AM,1,CALLCENTER,SERVICE COMPLAINT
433553,2010/09/01:05:56:33 PM,4,STORE,SERVICE COMPLAINT
566570,2010/09/15:09:54:36 PM,7,CALLCENTER,BILL DISPUTE
571525,2010/09/13:06:30:18 AM,2,STORE,CANCEL SERVICE
498502,2010/07/24:10:25:23 AM,0,CALLCENTER,SERVICE COMPLAINT
474827,2010/10/06:12:21:07 AM,5,STORE,SERVICE COMPLAINT
600422,2010/08/08:04:09:01 PM,6,ONLINE,ACCOUNT SUMMARY
591000,2010/09/22:10:50:07 AM,14,CALLCENTER,SERVICE COMPLAINT
656927,2010/07/23:06:05:13 AM,0,ONLINE,BILL DISPUTE
422888,2010/08/10:10:34:17 PM,11,ONLINE,PROFILE UPDATE
607619,2010/08/24:06:51:50 AM,7,ONLINE,ACCOUNT SUMMARY
629601,2010/08/16:09:06:09 AM,5,CALLCENTER,SERVICE COMPLAINT
600971,2010/08/26:05:08:28 PM,1,ONLINE,BILL DISPUTE
571729,2010/09/22:10:40:43 PM,4,ONLINE,ACCOUNT SUMMARY
553886,2010/09/26:04:27:13 PM,9,ONLINE,CANCEL SERVICE
442424,2010/08/02:04:02:05 PM,2,ONLINE,ACCOUNT SUMMARY
544832,2010/09/12:11:54:02 PM,4,ONLINE,ACCOUNT SUMMARY
474398,2010/08/12:11:19:35 PM,0,CALLCENTER,BILL DISPUTE
475296,2010/09/15:04:12:16 AM,9,STORE,BILL DISPUTE
440813,2010/08/10:06:31:43 PM,6,ONLINE,BILL DISPUTE
520648,2010/08/09:06:31:44 PM,8,ONLINE,ACCOUNT SUMMARY
586697,2010/08/20:12:33:20 PM,1,STORE,CANCEL SERVICE
639757,2010/07/20:11:57:02 AM,2,ONLINE,PROFILE UPDATE
658130,2010/07/23:11:21:22 AM,0,ONLINE,BROWSE DEVICES
412570,2010/09/26:01:03:39 AM,7,ONLINE,FAQ
689309,2010/08/30:03:49:05 PM,7,ONLINE,SERVICE COMPLAINT
572036,2010/08/29:12:35:33 PM,8,STORE,BILL DISPUTE
554355,2010/08/03:03:38:34 PM,2,CALLCENTER,SERVICE COMPLAINT
521300,2010/08/10:07:10:51 AM,2,STORE,BILL DISPUTE
433553,2010/09/05:04:56:33 PM,5,STORE,SERVICE COMPLAINT
566570,2010/09/18:06:54:36 PM,8,STORE,CANCEL SERVICE
667571,2010/08/04:12:17:36 AM,0,STORE,BILL DISPUTE
498502,2010/07/26:03:25:23 AM,1,CALLCENTER,SERVICE COMPLAINT
474827,2010/10/09:10:21:07 PM,6,CALLCENTER,BILL DISPUTE
600422,2010/08/08:04:11:54 PM,7,ONLINE,ACCOUNT SUMMARY
591000,2010/09/29:11:50:07 PM,15,STORE,CANCEL SERVICE
656927,2010/07/23:06:08:38 AM,0,ONLINE,ACCOUNT SUMMARY
422888,2010/08/10:10:35:03 PM,12,ONLINE,ACCOUNT SUMMARY
607619,2010/08/29:11:51:50 PM,8,CALLCENTER,BILL DISPUTE
629601,2010/08/26:08:06:09 AM,6,CALLCENTER,SERVICE COMPLAINT
600971,2010/08/26:05:11:22 PM,1,ONLINE,BILL DISPUTE
571729,2010/09/22:10:42:08 PM,4,ONLINE,BILL DISPUTE
419340,2010/08/13:04:41:19 AM,0,ONLINE,ACCOUNT SUMMARY
442424,2010/08/02:04:05:25 PM,2,ONLINE,PROFILE UPDATE
544832,2010/09/12:11:54:50 PM,4,ONLINE,BROWSE DEVICES
474398,2010/08/20:01:19:35 PM,1,STORE,SERVICE COMPLAINT
475296,2010/09/25:02:12:16 AM,10,CALLCENTER,SERVICE COMPLAINT
440813,2010/08/10:06:33:03 PM,6,ONLINE,ACCOUNT SUMMARY
520648,2010/08/09:06:32:24 PM,8,ONLINE,ACCOUNT SUMMARY
440548,2010/07/13:01:29:05 PM,0,ONLINE,ACCOUNT SUMMARY
639757,2010/07/20:12:00:31 PM,2,ONLINE,FAQ
658130,2010/07/24:05:21:22 PM,1,STORE,BILL DISPUTE
412570,2010/09/26:01:06:47 AM,7,ONLINE,CUSTOMER SUPPORT
689309,2010/08/30:03:49:58 PM,7,ONLINE,PROFILE UPDATE
572036,2010/09/01:08:35:33 PM,9,CALLCENTER,BILL DISPUTE
554355,2010/08/03:03:39:45 PM,3,ONLINE,ACCOUNT SUMMARY
521300,2010/08/14:10:10:51 AM,3,CALLCENTER,BILL DISPUTE
433553,2010/09/12:04:56:33 AM,6,CALLCENTER,BILL DISPUTE
456841,2010/09/10:02:00:54 AM,0,CALLCENTER,SERVICE COMPLAINT
667571,2010/08/04:12:18:52 AM,1,ONLINE,ACCOUNT SUMMARY
498502,2010/08/03:02:25:23 PM,2,CALLCENTER,SERVICE COMPLAINT
474827,2010/10/09:10:24:08 PM,7,ONLINE,ACCOUNT SUMMARY
600422,2010/08/08:04:15:25 PM,7,ONLINE,REVIEW CONTRACT
410980,2010/07/12:11:24:24 AM,0,CALLCENTER,SERVICE COMPLAINT
656927,2010/07/23:06:10:00 AM,0,ONLINE,ACCOUNT SUMMARY
422888,2010/08/10:10:38:44 PM,12,ONLINE,REVIEW CONTRACT
607619,2010/09/03:02:51:50 PM,9,CALLCENTER,SERVICE COMPLAINT
629601,2010/09/04:09:06:09 PM,7,CALLCENTER,BILL DISPUTE
600971,2010/08/26:05:15:19 PM,1,ONLINE,ACCOUNT SUMMARY
571729,2010/09/30:01:42:08 PM,5,STORE,BILL DISPUTE
419340,2010/08/13:04:42:41 AM,0,ONLINE,BILL DISPUTE
442424,2010/08/02:04:06:47 PM,2,ONLINE,BROWSE DEVICES
544832,2010/09/12:11:55:40 PM,4,ONLINE,FAQ
474398,2010/08/20:01:22:50 PM,2,ONLINE,ACCOUNT SUMMARY
475296,2010/09/28:08:12:16 AM,11,STORE,CANCEL SERVICE
440813,2010/08/10:06:34:10 PM,6,ONLINE,CANCEL SERVICE
520648,2010/08/09:06:36:24 PM,8,ONLINE,VIEW BILL
440548,2010/07/13:01:33:05 PM,0,ONLINE,BILL DISPUTE
639757,2010/07/21:05:00:31 PM,3,CALLCENTER,BILL DISPUTE
658130,2010/07/24:05:25:09 PM,2,ONLINE,ACCOUNT SUMMARY
412570,2010/09/26:01:07:21 AM,7,ONLINE,BROWSE DEVICES
689309,2010/09/05:07:49:58 PM,8,STORE,SERVICE COMPLAINT
572036,2010/09/01:08:36:53 PM,10,ONLINE,ACCOUNT SUMMARY
554355,2010/08/03:03:41:58 PM,4,ONLINE,ACCOUNT SUMMARY
521300,2010/08/23:06:10:51 AM,4,STORE,BILL DISPUTE
433553,2010/09/14:01:56:33 PM,7,CALLCENTER,CANCEL SERVICE
456841,2010/09/10:02:02:31 AM,1,ONLINE,ACCOUNT SUMMARY
667571,2010/08/04:12:19:24 AM,1,ONLINE,FAQ
498502,2010/08/03:02:27:24 PM,3,ONLINE,ACCOUNT SUMMARY
474827,2010/10/09:10:27:38 PM,7,ONLINE,CANCEL SERVICE
600422,2010/08/08:04:16:33 PM,7,ONLINE,REVIEW CONTRACT
410980,2010/07/12:11:26:34 AM,1,ONLINE,ACCOUNT SUMMARY
656927,2010/07/23:06:11:45 AM,0,ONLINE,BROWSE DEVICES
422888,2010/08/10:10:39:15 PM,12,ONLINE,CANCEL SERVICE
607619,2010/09/12:07:51:50 PM,10,STORE,BILL DISPUTE
629601,2010/09/04:09:09:43 PM,8,ONLINE,ACCOUNT SUMMARY
600971,2010/08/26:05:17:16 PM,1,ONLINE,ACCOUNT SUMMARY
571729,2010/09/30:01:45:10 PM,6,ONLINE,ACCOUNT SUMMARY
419340,2010/08/13:04:43:22 AM,0,ONLINE,VIEW BILL
442424,2010/08/02:04:10:03 PM,2,ONLINE,SERVICE COMPLAINT
544832,2010/09/12:11:58:15 PM,4,ONLINE,CUSTOMER SUPPORT
474398,2010/08/23:02:22:50 PM,3,CALLCENTER,SERVICE COMPLAINT
357451,2010/07/29:10:11:39 AM,0,ONLINE,ACCOUNT SUMMARY
502988,2010/08/02:07:21:43 PM,0,ONLINE,ACCOUNT SUMMARY
520648,2010/08/09:06:38:28 PM,8,ONLINE,SERVICE COMPLAINT
440548,2010/07/14:06:33:05 PM,1,CALLCENTER,BILL DISPUTE
639757,2010/07/22:05:00:31 AM,4,STORE,SERVICE COMPLAINT
658130,2010/07/24:05:26:55 PM,2,ONLINE,FAQ
412570,2010/09/26:01:11:12 AM,8,ONLINE,ACCOUNT SUMMARY
689309,2010/09/05:07:51:35 PM,9,ONLINE,ACCOUNT SUMMARY
572036,2010/09/01:08:38:51 PM,10,ONLINE,SERVICE COMPLAINT
554355,2010/08/12:12:41:58 PM,5,CALLCENTER,SERVICE COMPLAINT
521300,2010/08/29:03:10:51 PM,5,CALLCENTER,BILL DISPUTE
470911,2010/07/27:09:39:21 PM,0,ONLINE,ACCOUNT SUMMARY
456841,2010/09/18:04:02:31 PM,2,CALLCENTER,BILL DISPUTE
667571,2010/08/04:12:21:17 AM,1,ONLINE,ACCOUNT SUMMARY
498502,2010/08/03:02:31:18 PM,3,ONLINE,ACCOUNT SUMMARY
683151,2010/09/01:01:30:36 PM,0,CALLCENTER,SERVICE COMPLAINT
600422,2010/08/08:04:18:04 PM,7,ONLINE,BROWSE DEVICES
410980,2010/07/12:11:29:44 AM,1,ONLINE,PROFILE UPDATE
656927,2010/07/23:06:11:45 PM,1,CALLCENTER,BILL DISPUTE
656498,2010/08/05:07:19:23 PM,0,STORE,BILL DISPUTE
607619,2010/09/15:01:51:50 AM,11,CALLCENTER,CANCEL SERVICE
629601,2010/09/04:09:12:39 PM,8,ONLINE,VIEW BILL
600971,2010/08/26:05:20:16 PM,2,ONLINE,ACCOUNT SUMMARY
571729,2010/09/30:01:47:30 PM,6,ONLINE,VIEW BILL
419340,2010/08/13:04:46:31 AM,0,ONLINE,ACCOUNT SUMMARY
442424,2010/08/05:03:10:03 PM,3,CALLCENTER,SERVICE COMPLAINT
544832,2010/09/13:12:00:34 AM,4,ONLINE,SERVICE COMPLAINT
474398,2010/08/29:11:22:50 PM,4,STORE,BILL DISPUTE
357451,2010/07/29:10:14:39 AM,0,ONLINE,FAQ
502988,2010/08/02:07:23:05 PM,0,ONLINE,FAQ
520648,2010/08/09:06:39:50 PM,8,ONLINE,FAQ
440548,2010/07/14:06:34:13 PM,2,ONLINE,ACCOUNT SUMMARY
639757,2010/07/28:09:00:31 AM,5,STORE,CANCEL SERVICE
658130,2010/07/24:05:29:41 PM,2,ONLINE,SERVICE COMPLAINT
412570,2010/09/26:01:11:45 AM,8,ONLINE,FAQ
689309,2010/09/05:07:53:36 PM,9,ONLINE,PROFILE UPDATE
572036,2010/09/01:08:40:52 PM,10,ONLINE,REVIEW CONTRACT
554355,2010/08/12:12:42:34 PM,6,ONLINE,ACCOUNT SUMMARY
521300,2010/09/05:01:10:51 AM,6,STORE,SERVICE COMPLAINT
470911,2010/07/27:09:39:55 PM,0,ONLINE,ACCOUNT SUMMARY
456841,2010/09/18:04:04:21 PM,3,ONLINE,ACCOUNT SUMMARY
667571,2010/08/04:12:25:14 AM,1,ONLINE,REVIEW CONTRACT
498502,2010/08/03:02:33:56 PM,3,ONLINE,VIEW BILL
683151,2010/09/01:01:32:55 PM,1,ONLINE,ACCOUNT SUMMARY
600422,2010/08/08:04:21:46 PM,7,ONLINE,PROFILE UPDATE
410980,2010/07/12:11:33:16 AM,1,ONLINE,PROFILE UPDATE
656927,2010/07/29:04:11:45 PM,2,STORE,SERVICE COMPLAINT
656498,2010/08/05:07:20:18 PM,1,ONLINE,ACCOUNT SUMMARY
492323,2010/08/14:12:16:35 PM,0,STORE,SERVICE COMPLAINT
629601,2010/09/04:09:13:36 PM,8,ONLINE,BROWSE DEVICES
600971,2010/08/26:05:22:50 PM,2,ONLINE,FAQ
571729,2010/09/30:01:48:00 PM,6,ONLINE,BILL DISPUTE
419340,2010/08/13:04:47:41 AM,0,ONLINE,SERVICE COMPLAINT
442424,2010/08/12:06:10:03 AM,4,STORE,BILL DISPUTE
544832,2010/09/17:06:00:34 AM,5,STORE,SERVICE COMPLAINT
474398,2010/08/29:11:25:11 PM,5,ONLINE,ACCOUNT SUMMARY
357451,2010/07/29:10:18:24 AM,0,ONLINE,BROWSE DEVICES
502988,2010/08/02:07:24:33 PM,0,ONLINE,CUSTOMER SUPPORT
520648,2010/08/09:06:43:07 PM,8,ONLINE,CUSTOMER SUPPORT
440548,2010/07/14:06:37:34 PM,2,ONLINE,VIEW BILL
684762,2010/07/15:08:17:35 AM,0,STORE,BILL DISPUTE
658130,2010/08/03:12:29:41 AM,3,CALLCENTER,BILL DISPUTE
412570,2010/10/05:08:11:45 PM,9,CALLCENTER,SERVICE COMPLAINT
689309,2010/09/13:11:53:36 AM,10,CALLCENTER,BILL DISPUTE
572036,2010/09/01:08:41:45 PM,10,ONLINE,CANCEL SERVICE
554355,2010/08/12:12:46:09 PM,6,ONLINE,VIEW BILL
521300,2010/09/09:06:10:51 PM,7,STORE,SERVICE COMPLAINT
470911,2010/07/27:09:43:08 PM,0,ONLINE,SERVICE COMPLAINT
456841,2010/09/18:04:05:49 PM,4,ONLINE,ACCOUNT SUMMARY
667571,2010/08/04:12:28:16 AM,1,ONLINE,REVIEW CONTRACT
498502,2010/08/03:02:34:52 PM,3,ONLINE,BROWSE DEVICES
683151,2010/09/01:01:35:52 PM,1,ONLINE,BILL DISPUTE
600422,2010/08/15:12:21:46 PM,8,CALLCENTER,SERVICE COMPLAINT
410980,2010/07/15:05:33:16 PM,2,CALLCENTER,SERVICE COMPLAINT
656927,2010/08/04:10:11:45 AM,3,CALLCENTER,BILL DISPUTE
656498,2010/08/05:07:21:32 PM,1,ONLINE,SERVICE COMPLAINT
492323,2010/08/19:11:16:35 PM,1,STORE,SERVICE COMPLAINT
629601,2010/09/04:09:14:48 PM,8,ONLINE,BILL DISPUTE
600971,2010/08/26:05:24:21 PM,2,ONLINE,CUSTOMER SUPPORT
571729,2010/10/01:11:48:00 AM,7,STORE,BILL DISPUTE
419340,2010/08/17:12:47:41 AM,1,STORE,SERVICE COMPLAINT
442424,2010/08/14:04:10:03 AM,5,CALLCENTER,SERVICE COMPLAINT
544832,2010/09/17:06:04:11 AM,6,ONLINE,ACCOUNT SUMMARY
474398,2010/09/07:10:25:11 PM,6,CALLCENTER,BILL DISPUTE
357451,2010/08/07:02:18:24 PM,1,CALLCENTER,BILL DISPUTE
502988,2010/08/02:07:27:12 PM,0,ONLINE,ACCOUNT SUMMARY
520648,2010/08/12:05:43:07 AM,9,STORE,BILL DISPUTE
440548,2010/07/14:06:41:04 PM,2,ONLINE,BILL DISPUTE
684762,2010/07/24:04:17:35 AM,1,STORE,BILL DISPUTE
658130,2010/08/11:10:29:41 PM,4,STORE,BILL DISPUTE
412570,2010/10/05:08:13:28 PM,10,ONLINE,ACCOUNT SUMMARY
689309,2010/09/14:04:53:36 PM,11,STORE,SERVICE COMPLAINT
608925,2010/07/10:11:44:28 PM,0,ONLINE,ACCOUNT SUMMARY
554355,2010/08/12:12:49:19 PM,6,ONLINE,BROWSE DEVICES
521300,2010/09/13:06:10:51 AM,8,CALLCENTER,SERVICE COMPLAINT
470911,2010/07/30:12:43:08 PM,1,CALLCENTER,BILL DISPUTE
456841,2010/09/18:04:06:31 PM,4,ONLINE,SERVICE COMPLAINT
667571,2010/08/04:12:29:35 AM,1,ONLINE,CANCEL SERVICE
498502,2010/08/13:07:34:52 AM,4,CALLCENTER,SERVICE COMPLAINT
683151,2010/09/01:01:38:40 PM,1,ONLINE,BILL DISPUTE
600422,2010/08/22:05:21:46 AM,9,CALLCENTER,BILL DISPUTE
410980,2010/07/16:10:33:16 PM,3,CALLCENTER,SERVICE COMPLAINT
656927,2010/08/04:10:15:41 AM,4,ONLINE,ACCOUNT SUMMARY
656498,2010/08/05:07:25:23 PM,2,ONLINE,ACCOUNT SUMMARY
492323,2010/08/28:11:16:35 AM,2,STORE,SERVICE COMPLAINT
629601,2010/09/04:09:18:08 PM,8,ONLINE,FAQ
600971,2010/08/26:05:27:21 PM,2,ONLINE,SERVICE COMPLAINT
571729,2010/10/03:09:48:00 PM,8,STORE,BILL DISPUTE
419340,2010/08/17:12:50:31 AM,2,ONLINE,ACCOUNT SUMMARY
442424,2010/08/19:04:10:03 PM,6,STORE,SERVICE COMPLAINT
544832,2010/09/17:06:07:47 AM,6,ONLINE,FAQ
474398,2010/09/15:12:25:11 PM,7,STORE,SERVICE COMPLAINT
357451,2010/08/12:02:18:24 AM,2,CALLCENTER,SERVICE COMPLAINT
502988,2010/08/02:07:28:04 PM,0,ONLINE,VIEW BILL
520648,2010/08/19:01:43:07 AM,10,CALLCENTER,BILL DISPUTE
440548,2010/07/22:12:41:04 AM,3,STORE,CANCEL SERVICE
684762,2010/07/26:07:17:35 PM,2,CALLCENTER,SERVICE COMPLAINT
658130,2010/08/11:10:33:30 PM,5,ONLINE,ACCOUNT SUMMARY
412570,2010/10/05:08:17:08 PM,10,ONLINE,VIEW BILL
689309,2010/09/14:04:56:55 PM,12,ONLINE,ACCOUNT SUMMARY
608925,2010/07/10:11:47:02 PM,0,ONLINE,REVIEW CONTRACT
554355,2010/08/12:12:50:19 PM,6,ONLINE,BILL DISPUTE
521300,2010/09/13:06:14:19 AM,9,ONLINE,ACCOUNT SUMMARY
470911,2010/08/06:04:43:08 PM,2,CALLCENTER,SERVICE COMPLAINT
456841,2010/09/18:04:07:52 PM,4,ONLINE,REVIEW CONTRACT
591713,2010/07/22:04:34:40 AM,0,ONLINE,ACCOUNT SUMMARY
498502,2010/08/23:07:34:52 AM,5,STORE,SERVICE COMPLAINT
683151,2010/09/01:01:41:15 PM,1,ONLINE,ACCOUNT SUMMARY
600422,2010/08/31:05:21:46 PM,10,STORE,SERVICE COMPLAINT
410980,2010/07/23:09:33:16 AM,4,CALLCENTER,BILL DISPUTE
656927,2010/08/04:10:18:41 AM,4,ONLINE,VIEW BILL
656498,2010/08/09:11:25:23 PM,3,CALLCENTER,SERVICE COMPLAINT
492323,2010/08/30:09:16:35 PM,3,CALLCENTER,BILL DISPUTE
629601,2010/09/04:09:18:59 PM,8,ONLINE,CUSTOMER SUPPORT
600971,2010/08/26:05:28:18 PM,2,ONLINE,ACCOUNT SUMMARY
571729,2010/10/07:06:48:00 AM,9,STORE,BILL DISPUTE
419340,2010/08/17:12:54:00 AM,2,ONLINE,VIEW BILL
442424,2010/08/20:07:10:03 AM,7,CALLCENTER,BILL DISPUTE
544832,2010/09/17:09:07:47 PM,7,CALLCENTER,SERVICE COMPLAINT
474398,2010/09/18:07:25:11 PM,8,CALLCENTER,SERVICE COMPLAINT
357451,2010/08/18:05:18:24 PM,3,STORE,BILL DISPUTE
502988,2010/08/02:07:29:34 PM,0,ONLINE,ACCOUNT SUMMARY
520648,2010/08/22:09:43:07 PM,11,STORE,BILL DISPUTE
618019,2010/08/16:12:38:03 AM,0,STORE,SERVICE COMPLAINT
