"458"	"2017-02-02"	"Y"
"371"	"2019-02-14"	"Y"
"920"	"2019-01-22"	"Y"
"1002"	"2019-01-10"	"Y"
"1594"	"2016-12-10"	"Y"
"1249"	"2017-10-14"	"Y"
"689"	"2018-04-25"	"Y"
"375"	"2017-02-15"	"Y"
"791"	"2017-12-05"	"Y"
"223"	"2017-07-18"	"Y"
"719"	"2018-09-16"	"Y"
"1094"	"2017-04-16"	"Y"
"1513"	"2018-08-13"	"Y"
"1595"	"2018-09-18"	"Y"
"628"	"2018-02-03"	"Y"
"1317"	"2017-04-13"	"Y"
"845"	"2016-10-04"	"Y"
"297"	"2019-04-29"	"Y"
"363"	"2019-04-26"	"Y"
"816"	"2017-02-07"	"Y"
"1251"	"2016-09-26"	"Y"
"923"	"2017-09-27"	"Y"
"584"	"2018-04-01"	"Y"
"1174"	"2019-03-25"	"Y"
"987"	"2018-12-21"	"Y"
"540"	"2016-08-10"	"Y"
"548"	"2018-05-04"	"Y"
"268"	"2018-05-05"	"Y"
"809"	"2017-03-08"	"Y"
"393"	"2017-08-22"	"Y"
"1055"	"2017-06-22"	"Y"
"1630"	"2017-12-16"	"Y"
"1038"	"2019-04-19"	"Y"
"1267"	"2019-02-01"	"Y"
"144"	"2016-08-16"	"Y"
"190"	"2019-03-24"	"Y"
"1513"	"2018-08-04"	"Y"
"1209"	"2017-07-12"	"Y"
"341"	"2018-10-06"	"Y"
"868"	"2018-04-21"	"Y"
"776"	"2019-04-16"	"Y"
"1278"	"2018-01-08"	"Y"
"969"	"2018-12-11"	"Y"
"1321"	"2019-05-08"	"Y"
"88"	"2017-03-26"	"Y"
"1555"	"2017-03-05"	"Y"
"1477"	"2019-01-02"	"Y"
"22"	"2017-10-25"	"Y"
"1453"	"2018-06-01"	"Y"
"936"	"2018-07-02"	"Y"
"1119"	"2017-07-16"	"Y"
"1486"	"2016-07-31"	"Y"
"1439"	"2018-09-26"	"Y"
"1639"	"2019-03-03"	"Y"
"200"	"2017-03-26"	"Y"
"788"	"2017-07-04"	"Y"
"83"	"2018-01-06"	"Y"
"1300"	"2016-07-22"	"Y"
"1502"	"2017-10-06"	"Y"
"978"	"2019-04-08"	"Y"
"360"	"2017-04-21"	"Y"
"516"	"2017-07-30"	"Y"
"1366"	"2017-11-23"	"Y"
"177"	"2017-05-08"	"Y"
"1239"	"2016-08-11"	"Y"
"1523"	"2018-12-08"	"Y"
"1655"	"2018-07-02"	"Y"
"1000"	"2017-01-24"	"Y"
"1287"	"2018-05-03"	"Y"
"521"	"2017-09-27"	"Y"
"702"	"2018-08-26"	"Y"
"981"	"2016-09-22"	"Y"
"255"	"2016-06-22"	"Y"
"1304"	"2018-10-26"	"Y"
"11"	"2019-03-08"	"Y"
"579"	"2017-12-08"	"Y"
"1180"	"2017-03-10"	"Y"
"1443"	"2018-03-20"	"Y"
"985"	"2018-02-24"	"Y"
"1559"	"2018-08-07"	"Y"
"1298"	"2016-08-27"	"Y"
"63"	"2017-06-07"	"Y"
"854"	"2016-06-20"	"Y"
"1360"	"2016-08-04"	"Y"
"209"	"2016-11-17"	"Y"
"603"	"2018-01-01"	"Y"
"1355"	"2017-10-23"	"Y"
"519"	"2017-09-27"	"Y"
"406"	"2017-04-16"	"Y"
"260"	"2016-07-19"	"Y"
"1166"	"2018-10-20"	"Y"
"891"	"2017-04-16"	"Y"
"192"	"2019-01-20"	"Y"
"172"	"2016-09-07"	"Y"
"958"	"2018-04-25"	"Y"
"498"	"2017-05-23"	"Y"
"388"	"2019-04-15"	"Y"
"869"	"2017-08-23"	"Y"
"941"	"2019-04-19"	"Y"
"1506"	"2018-03-08"	"Y"
"660"	"2018-10-02"	"Y"
"646"	"2018-03-15"	"Y"
"757"	"2017-12-10"	"Y"
"330"	"2017-12-16"	"Y"
"1065"	"2017-05-26"	"Y"
"616"	"2016-10-27"	"Y"
"354"	"2017-03-28"	"Y"
"244"	"2017-10-24"	"Y"
"883"	"2019-01-17"	"Y"
"1635"	"2017-05-12"	"Y"
"459"	"2018-02-04"	"Y"
"383"	"2019-04-21"	"Y"
"8"	"2018-07-25"	"Y"
"85"	"2018-09-23"	"Y"
"105"	"2016-08-22"	"Y"
"1451"	"2016-08-24"	"Y"
"1104"	"2019-03-07"	"Y"
"203"	"2018-10-03"	"Y"
"593"	"2017-01-03"	"Y"
"1582"	"2018-03-24"	"Y"
"780"	"2019-04-14"	"Y"
"208"	"2018-04-21"	"Y"
"1354"	"2016-10-23"	"Y"
"1336"	"2017-10-31"	"Y"
"1495"	"2018-02-18"	"Y"
"1183"	"2017-05-07"	"Y"
"889"	"2018-01-20"	"Y"
"751"	"2018-01-26"	"Y"
"1144"	"2017-06-20"	"Y"
"1601"	"2017-02-16"	"Y"
"1658"	"2019-01-07"	"Y"
"954"	"2018-06-29"	"Y"
"695"	"2016-10-27"	"Y"
"431"	"2018-10-04"	"Y"
"750"	"2017-09-04"	"Y"
"851"	"2017-01-07"	"Y"
"1560"	"2018-09-24"	"Y"
"1296"	"2018-11-01"	"Y"
"581"	"2017-02-11"	"Y"
"707"	"2017-04-29"	"Y"
"1430"	"2019-01-19"	"Y"
"348"	"2017-02-01"	"Y"
"88"	"2019-03-20"	"Y"
"5"	"2018-01-29"	"Y"
"1529"	"2019-02-14"	"Y"
"785"	"2016-09-13"	"Y"
"414"	"2018-09-08"	"Y"
"233"	"2019-04-02"	"Y"
"1592"	"2016-07-20"	"Y"
"1373"	"2016-06-13"	"Y"
"719"	"2018-12-16"	"Y"
"894"	"2018-05-05"	"Y"
"242"	"2018-06-23"	"Y"
"35"	"2017-12-25"	"Y"
"881"	"2017-04-21"	"Y"
"207"	"2018-08-23"	"Y"
"1114"	"2016-10-15"	"Y"
"1202"	"2018-07-16"	"Y"
"1194"	"2017-01-03"	"Y"
"1282"	"2019-01-26"	"Y"
"379"	"2018-06-12"	"Y"
"1368"	"2018-10-05"	"Y"
"146"	"2016-10-30"	"Y"
"951"	"2017-08-31"	"Y"
"1539"	"2017-01-17"	"Y"
"270"	"2018-05-05"	"Y"
"1198"	"2017-04-15"	"Y"
"165"	"2017-09-16"	"Y"
"1423"	"2017-02-19"	"Y"
"1059"	"2017-05-24"	"Y"
"1284"	"2018-10-29"	"Y"
"1642"	"2017-09-09"	"Y"
"504"	"2016-11-02"	"Y"
"131"	"2017-11-09"	"Y"
"300"	"2016-06-21"	"Y"
"577"	"2017-03-28"	"Y"
"214"	"2016-10-20"	"Y"
"1055"	"2017-11-25"	"Y"
"1294"	"2017-08-18"	"Y"
"1629"	"2019-04-29"	"Y"
"1650"	"2018-04-26"	"Y"
"1096"	"2017-10-29"	"Y"
"260"	"2016-11-12"	"Y"
"46"	"2016-12-17"	"Y"
"1244"	"2016-10-17"	"Y"
"947"	"2019-02-27"	"Y"
"1344"	"2017-04-26"	"Y"
"464"	"2017-08-26"	"Y"
"1396"	"2017-11-07"	"Y"
"1399"	"2018-07-02"	"Y"
"539"	"2018-10-12"	"Y"
"1174"	"2018-07-08"	"Y"
"481"	"2017-10-15"	"Y"
"629"	"2016-09-26"	"Y"
"1428"	"2017-01-02"	"Y"
"1573"	"2018-08-28"	"Y"
"199"	"2017-11-20"	"Y"
"872"	"2016-07-20"	"Y"
"851"	"2018-01-04"	"Y"
"1269"	"2018-06-21"	"Y"
"857"	"2018-03-08"	"Y"
"502"	"2017-10-29"	"Y"
"847"	"2018-07-23"	"Y"
"399"	"2017-01-21"	"Y"
"1522"	"2018-11-12"	"Y"
"441"	"2018-10-19"	"Y"
"420"	"2018-11-09"	"Y"
"1102"	"2016-11-08"	"Y"
"115"	"2018-11-25"	"Y"
"769"	"2019-01-25"	"Y"
"1499"	"2018-05-27"	"Y"
"1230"	"2017-06-08"	"Y"
"1052"	"2016-09-11"	"Y"
"46"	"2018-08-19"	"Y"
"1169"	"2017-09-29"	"Y"
"388"	"2019-04-14"	"Y"
"1468"	"2017-02-03"	"Y"
"889"	"2016-07-22"	"Y"
"511"	"2018-01-28"	"Y"
"9"	"2018-05-31"	"Y"
"1193"	"2018-11-20"	"Y"
"1042"	"2019-04-20"	"Y"
"1209"	"2017-06-10"	"Y"
"1025"	"2017-07-30"	"Y"
"1294"	"2018-06-03"	"Y"
"1663"	"2017-06-10"	"Y"
"1056"	"2017-08-03"	"Y"
"191"	"2016-09-25"	"Y"
"695"	"2019-05-08"	"Y"
"1316"	"2017-06-22"	"Y"
"373"	"2016-05-26"	"Y"
"317"	"2017-02-06"	"Y"
"1438"	"2018-06-12"	"Y"
"26"	"2017-01-01"	"Y"
"1273"	"2019-05-06"	"Y"
"1106"	"2018-02-12"	"Y"
"487"	"2018-10-12"	"Y"
"1459"	"2016-12-01"	"Y"
"563"	"2017-06-24"	"Y"
"1033"	"2017-09-28"	"Y"
"30"	"2019-02-25"	"Y"
"398"	"2017-02-15"	"Y"
"1596"	"2016-11-10"	"Y"
"1243"	"2018-12-10"	"Y"
"491"	"2017-06-02"	"Y"
"965"	"2017-02-11"	"Y"
"1571"	"2018-02-05"	"Y"
"1448"	"2018-05-21"	"Y"
"992"	"2019-05-09"	"Y"
"894"	"2018-03-21"	"Y"
"1073"	"2018-11-29"	"Y"
"1285"	"2019-03-15"	"Y"
"1461"	"2018-07-04"	"Y"
"940"	"2018-07-27"	"Y"
"48"	"2018-07-09"	"Y"
"943"	"2018-09-22"	"Y"
"1237"	"2016-07-03"	"Y"
"1229"	"2016-06-06"	"Y"
"557"	"2018-11-25"	"Y"
"385"	"2017-12-09"	"Y"
"1598"	"2016-07-31"	"Y"
"1381"	"2018-02-25"	"Y"
"1528"	"2017-10-24"	"Y"
"1424"	"2018-03-12"	"Y"
"831"	"2016-11-10"	"Y"
"252"	"2016-08-06"	"Y"
"579"	"2017-11-08"	"Y"
"685"	"2017-02-01"	"Y"
"960"	"2018-05-26"	"Y"
"1553"	"2018-07-25"	"Y"
"1661"	"2017-12-06"	"Y"
"1183"	"2019-03-09"	"Y"
"1074"	"2017-05-12"	"Y"
"1202"	"2018-12-03"	"Y"
"907"	"2018-08-19"	"Y"
"1562"	"2018-10-03"	"Y"
"135"	"2018-05-19"	"Y"
"505"	"2018-04-16"	"Y"
"357"	"2018-03-07"	"Y"
"1051"	"2016-07-29"	"Y"
"860"	"2016-07-07"	"Y"
"1288"	"2019-04-19"	"Y"
"426"	"2016-05-29"	"Y"
"756"	"2016-10-21"	"Y"
"353"	"2019-02-17"	"Y"
"454"	"2017-04-12"	"Y"
"1374"	"2018-05-28"	"Y"
"1009"	"2017-12-15"	"Y"
"1079"	"2017-02-23"	"Y"
"1124"	"2019-01-31"	"Y"
"1548"	"2016-06-19"	"Y"
"451"	"2017-05-20"	"Y"
"197"	"2018-07-18"	"Y"
"321"	"2017-04-11"	"Y"
"1518"	"2016-06-22"	"Y"
"1666"	"2017-02-13"	"Y"
"1655"	"2018-12-02"	"Y"
"339"	"2016-10-26"	"Y"
"1318"	"2016-06-24"	"Y"
"213"	"2016-11-01"	"Y"
"629"	"2019-01-04"	"Y"
"1078"	"2017-10-10"	"Y"
"1047"	"2019-05-09"	"Y"
"598"	"2018-01-28"	"Y"
"901"	"2017-05-25"	"Y"
"376"	"2018-12-08"	"Y"
"678"	"2017-07-11"	"Y"
"157"	"2017-01-28"	"Y"
"273"	"2017-12-24"	"Y"
"475"	"2016-09-18"	"Y"
"332"	"2018-01-18"	"Y"
"1539"	"2017-09-25"	"Y"
"875"	"2018-01-01"	"Y"
"1416"	"2019-05-12"	"Y"
"359"	"2018-01-21"	"Y"
"1290"	"2019-02-13"	"Y"
"533"	"2019-04-05"	"Y"
"577"	"2019-02-02"	"Y"
"49"	"2018-09-01"	"Y"
"1310"	"2018-08-03"	"Y"
"295"	"2016-07-20"	"Y"
"826"	"2016-10-27"	"Y"
"1165"	"2017-10-10"	"Y"
"796"	"2019-02-08"	"Y"
"678"	"2018-04-16"	"Y"
"854"	"2017-09-17"	"Y"
"1160"	"2017-09-21"	"Y"
"377"	"2018-02-21"	"Y"
"1373"	"2017-12-20"	"Y"
"1251"	"2019-04-03"	"Y"
"1591"	"2016-10-31"	"Y"
"1471"	"2017-06-07"	"Y"
"788"	"2017-03-20"	"Y"
"936"	"2018-09-07"	"Y"
"23"	"2018-10-16"	"Y"
"158"	"2016-07-02"	"Y"
"807"	"2017-10-21"	"Y"
"611"	"2017-11-30"	"Y"
"1307"	"2016-10-12"	"Y"
"1239"	"2018-12-20"	"Y"
"1565"	"2016-11-04"	"Y"
"1505"	"2017-05-24"	"Y"
"548"	"2019-01-25"	"Y"
"1520"	"2019-04-21"	"Y"
"1109"	"2019-04-19"	"Y"
"1500"	"2017-06-23"	"Y"
"1509"	"2017-07-30"	"Y"
"296"	"2017-11-18"	"Y"
"1624"	"2017-08-22"	"Y"
"1229"	"2019-02-06"	"Y"
"774"	"2018-03-10"	"Y"
"1315"	"2016-11-25"	"Y"
"597"	"2016-12-13"	"Y"
"82"	"2018-08-16"	"Y"
"309"	"2016-09-18"	"Y"
"127"	"2017-02-23"	"Y"
"1207"	"2017-09-02"	"Y"
"827"	"2016-06-23"	"Y"
"1059"	"2016-12-27"	"Y"
"1371"	"2017-09-11"	"Y"
"1190"	"2017-12-06"	"Y"
"362"	"2017-10-25"	"Y"
"824"	"2019-02-23"	"Y"
"560"	"2018-06-15"	"Y"
"1091"	"2016-07-17"	"Y"
"1624"	"2016-07-12"	"Y"
"798"	"2018-06-09"	"Y"
"533"	"2018-07-08"	"Y"
"1020"	"2017-09-16"	"Y"
"789"	"2019-04-27"	"Y"
"731"	"2017-12-28"	"Y"
"1086"	"2017-12-19"	"Y"
"864"	"2017-08-15"	"Y"
"1171"	"2017-10-24"	"Y"
"605"	"2018-07-23"	"Y"
"798"	"2016-12-06"	"Y"
"976"	"2018-10-30"	"Y"
"1233"	"2019-04-27"	"Y"
"464"	"2017-01-24"	"Y"
"198"	"2016-10-25"	"Y"
"1125"	"2018-08-22"	"Y"
"91"	"2017-10-11"	"Y"
"268"	"2017-12-04"	"Y"
"1226"	"2017-04-04"	"Y"
"146"	"2017-11-30"	"Y"
"196"	"2018-11-24"	"Y"
"830"	"2017-04-02"	"Y"
"476"	"2017-06-13"	"Y"
"110"	"2016-12-18"	"Y"
"138"	"2017-04-24"	"Y"
"879"	"2019-02-12"	"Y"
"9"	"2016-05-22"	"Y"
"270"	"2018-10-18"	"Y"
"1455"	"2017-12-26"	"Y"
"282"	"2016-09-22"	"Y"
"1528"	"2016-06-29"	"Y"
"1058"	"2018-03-08"	"Y"
"847"	"2018-06-18"	"Y"
"251"	"2017-07-26"	"Y"
"7"	"2019-02-10"	"Y"
"13"	"2018-10-04"	"Y"
"1017"	"2016-12-15"	"Y"
"713"	"2018-10-03"	"Y"
"1345"	"2019-02-27"	"Y"
"1354"	"2017-11-01"	"Y"
"1049"	"2017-01-08"	"Y"
"324"	"2019-03-03"	"Y"
"1585"	"2019-01-06"	"Y"
"424"	"2018-12-29"	"Y"
"1604"	"2016-07-29"	"Y"
"477"	"2017-08-24"	"Y"
"1019"	"2017-10-20"	"Y"
"1524"	"2018-01-19"	"Y"
"430"	"2017-09-12"	"Y"
"34"	"2018-01-13"	"Y"
"165"	"2018-04-21"	"Y"
"1023"	"2017-05-08"	"Y"
"1169"	"2016-08-06"	"Y"
"1474"	"2017-11-09"	"Y"
"628"	"2018-12-07"	"Y"
"1593"	"2017-03-21"	"Y"
"460"	"2018-03-31"	"Y"
"1374"	"2017-05-01"	"Y"
"1557"	"2018-03-11"	"Y"
"652"	"2017-09-15"	"Y"
"1380"	"2017-09-09"	"Y"
"240"	"2016-06-27"	"Y"
"1662"	"2019-01-29"	"Y"
"46"	"2018-03-15"	"Y"
"296"	"2017-04-24"	"Y"
"1282"	"2019-02-07"	"Y"
"720"	"2016-08-12"	"Y"
"1616"	"2017-05-22"	"Y"
"622"	"2016-11-26"	"Y"
"64"	"2018-09-26"	"Y"
"48"	"2016-10-14"	"Y"
"1611"	"2017-09-25"	"Y"
"964"	"2018-01-04"	"Y"
"1430"	"2016-10-21"	"Y"
"726"	"2017-04-15"	"Y"
"179"	"2019-03-26"	"Y"
"40"	"2019-04-23"	"Y"
"1426"	"2017-04-05"	"Y"
"8"	"2019-02-07"	"Y"
"266"	"2017-04-30"	"Y"
"1277"	"2016-09-14"	"Y"
"310"	"2018-02-21"	"Y"
"623"	"2018-11-24"	"Y"
"1376"	"2016-10-30"	"Y"
"619"	"2018-10-27"	"Y"
"937"	"2017-08-22"	"Y"
"515"	"2016-10-08"	"Y"
"275"	"2017-02-24"	"Y"
"891"	"2018-02-14"	"Y"
"526"	"2018-07-31"	"Y"
"1327"	"2016-10-08"	"Y"
"651"	"2016-09-28"	"Y"
"1625"	"2018-08-24"	"Y"
"1543"	"2017-06-15"	"Y"
"1666"	"2017-04-14"	"Y"
"490"	"2018-08-07"	"Y"
"334"	"2017-06-24"	"Y"
"711"	"2017-10-01"	"Y"
"1249"	"2017-01-31"	"Y"
"1206"	"2019-03-15"	"Y"
"260"	"2018-06-21"	"Y"
"725"	"2016-09-19"	"Y"
"185"	"2017-06-24"	"Y"
"124"	"2016-11-02"	"Y"
"1066"	"2018-10-05"	"Y"
"704"	"2016-08-29"	"Y"
"271"	"2017-01-24"	"Y"
"1623"	"2018-05-21"	"Y"
"744"	"2017-11-30"	"Y"
"1299"	"2018-11-23"	"Y"
"1197"	"2018-07-29"	"Y"
"1417"	"2019-01-02"	"Y"
"1118"	"2017-05-20"	"Y"
"885"	"2018-07-22"	"Y"
"510"	"2018-04-01"	"Y"
"1202"	"2018-05-03"	"Y"
"173"	"2018-08-12"	"Y"
"287"	"2018-06-17"	"Y"
"547"	"2018-01-04"	"Y"
"709"	"2017-03-07"	"Y"
"410"	"2018-03-01"	"Y"
"174"	"2016-11-01"	"Y"
"199"	"2016-05-29"	"Y"
"384"	"2018-10-19"	"Y"
"270"	"2019-02-01"	"Y"
"244"	"2018-08-11"	"Y"
"414"	"2018-01-10"	"Y"
"1615"	"2016-09-06"	"Y"
"182"	"2017-02-05"	"Y"
"1197"	"2019-04-09"	"Y"
"851"	"2017-01-13"	"Y"
"1170"	"2018-08-26"	"Y"
"1178"	"2019-02-02"	"Y"
"291"	"2017-01-07"	"Y"
"1358"	"2018-02-15"	"Y"
"674"	"2016-08-27"	"Y"
"1559"	"2019-05-04"	"Y"
"1167"	"2016-10-10"	"Y"
"983"	"2018-06-21"	"Y"
"994"	"2016-10-11"	"Y"
"613"	"2017-06-07"	"Y"
"828"	"2016-12-22"	"Y"
"712"	"2017-07-23"	"Y"
"566"	"2017-11-30"	"Y"
"395"	"2017-08-21"	"Y"
"796"	"2018-11-11"	"Y"
"1159"	"2016-08-02"	"Y"
"236"	"2017-11-27"	"Y"
"841"	"2017-03-14"	"Y"
"950"	"2017-10-19"	"Y"
"842"	"2018-04-29"	"Y"
"1290"	"2016-06-27"	"Y"
"1211"	"2016-07-28"	"Y"
"1342"	"2019-04-17"	"Y"
"861"	"2016-08-23"	"Y"
"912"	"2017-05-08"	"Y"
"1035"	"2017-07-10"	"Y"
"79"	"2018-09-23"	"Y"
"492"	"2016-05-20"	"Y"
"1156"	"2017-02-19"	"Y"
"566"	"2019-03-04"	"Y"
"1434"	"2016-11-08"	"Y"
"421"	"2018-04-28"	"Y"
"1579"	"2017-08-16"	"Y"
"1258"	"2016-10-05"	"Y"
"1260"	"2016-10-02"	"Y"
"915"	"2017-07-20"	"Y"
"156"	"2018-12-06"	"Y"
"392"	"2017-06-18"	"Y"
"865"	"2017-04-24"	"Y"
"1315"	"2018-09-18"	"Y"
"119"	"2017-03-12"	"Y"
"813"	"2016-10-31"	"Y"
"8"	"2017-04-18"	"Y"
"648"	"2018-03-15"	"Y"
"988"	"2018-09-18"	"Y"
"1543"	"2017-04-10"	"Y"
"1303"	"2016-08-27"	"Y"
"1516"	"2018-10-12"	"Y"
"84"	"2016-05-26"	"Y"
"1048"	"2018-09-10"	"Y"
"1549"	"2019-04-24"	"Y"
"914"	"2017-12-13"	"Y"
"1155"	"2018-06-08"	"Y"
"937"	"2017-07-04"	"Y"
"1165"	"2018-03-23"	"Y"
"1500"	"2016-11-27"	"Y"
"1655"	"2018-04-16"	"Y"
"52"	"2019-04-18"	"Y"
"329"	"2018-11-15"	"Y"
"70"	"2017-12-20"	"Y"
"1638"	"2018-02-02"	"Y"
"163"	"2018-12-09"	"Y"
"934"	"2016-12-11"	"Y"
"889"	"2017-09-13"	"Y"
"1349"	"2017-04-08"	"Y"
"776"	"2016-11-07"	"Y"
"961"	"2019-03-06"	"Y"
"829"	"2019-02-24"	"Y"
"700"	"2018-08-03"	"Y"
"160"	"2019-03-04"	"Y"
"1609"	"2018-03-13"	"Y"
"381"	"2017-08-11"	"Y"
"958"	"2017-12-29"	"Y"
"246"	"2016-06-15"	"Y"
"735"	"2016-09-15"	"Y"
"764"	"2017-11-10"	"Y"
"1604"	"2018-05-13"	"Y"
"1554"	"2018-11-03"	"Y"
"627"	"2017-10-07"	"Y"
"185"	"2016-10-14"	"Y"
"422"	"2017-08-10"	"Y"
"582"	"2016-09-06"	"Y"
"163"	"2018-06-15"	"Y"
"631"	"2018-01-10"	"Y"
"622"	"2017-10-07"	"Y"
"832"	"2016-09-08"	"Y"
"720"	"2017-01-22"	"Y"
"896"	"2018-08-07"	"Y"
"1001"	"2018-09-23"	"Y"
"1109"	"2018-09-07"	"Y"
"478"	"2018-08-21"	"Y"
"1287"	"2019-01-23"	"Y"
"130"	"2017-07-24"	"Y"
"1645"	"2017-10-07"	"Y"
"117"	"2018-03-17"	"Y"
"133"	"2017-01-28"	"Y"
"865"	"2016-09-15"	"Y"
"198"	"2018-11-23"	"Y"
"1107"	"2019-03-14"	"Y"
"1436"	"2018-06-04"	"Y"
"73"	"2016-05-23"	"Y"
"814"	"2017-08-16"	"Y"
"701"	"2017-10-05"	"Y"
"104"	"2017-05-03"	"Y"
"1366"	"2018-11-30"	"Y"
"424"	"2019-01-03"	"Y"
"51"	"2018-05-16"	"Y"
"128"	"2017-11-19"	"Y"
"1577"	"2017-11-03"	"Y"
"1227"	"2018-06-30"	"Y"
"989"	"2017-07-27"	"Y"
"437"	"2017-02-12"	"Y"
"1215"	"2017-05-19"	"Y"
"198"	"2018-09-09"	"Y"
"498"	"2016-06-18"	"Y"
"736"	"2018-05-01"	"Y"
"334"	"2016-10-15"	"Y"
"1345"	"2017-07-06"	"Y"
"61"	"2017-12-24"	"Y"
"832"	"2018-03-28"	"Y"
"720"	"2016-09-15"	"Y"
"828"	"2017-11-26"	"Y"
"1137"	"2018-12-29"	"Y"
"891"	"2016-08-06"	"Y"
"280"	"2018-10-21"	"Y"
"1518"	"2016-07-02"	"Y"
"749"	"2017-07-06"	"Y"
"1076"	"2017-07-02"	"Y"
"1284"	"2017-04-01"	"Y"
"534"	"2018-04-22"	"Y"
"728"	"2017-03-29"	"Y"
"1106"	"2019-02-19"	"Y"
"367"	"2016-08-30"	"Y"
"1549"	"2017-11-28"	"Y"
"1208"	"2016-07-17"	"Y"
"145"	"2017-03-14"	"Y"
"48"	"2017-03-14"	"Y"
"664"	"2018-11-03"	"Y"
"1547"	"2016-05-27"	"Y"
"441"	"2019-03-15"	"Y"
"873"	"2017-06-22"	"Y"
"438"	"2016-09-29"	"Y"
"410"	"2018-05-13"	"Y"
"979"	"2018-02-25"	"Y"
"1107"	"2019-04-14"	"Y"
"553"	"2017-03-26"	"Y"
"386"	"2018-05-20"	"Y"
"546"	"2017-05-12"	"Y"
"372"	"2016-07-18"	"Y"
"1055"	"2018-06-04"	"Y"
"1223"	"2016-06-01"	"Y"
"1422"	"2019-04-04"	"Y"
"652"	"2016-12-13"	"Y"
"1289"	"2017-10-22"	"Y"
"1500"	"2018-09-20"	"Y"
"169"	"2018-06-18"	"Y"
"229"	"2017-02-19"	"Y"
"412"	"2016-08-27"	"Y"
"245"	"2017-09-25"	"Y"
"695"	"2016-09-28"	"Y"
"981"	"2016-05-20"	"Y"
"1052"	"2018-12-12"	"Y"
"239"	"2018-09-29"	"Y"
"1044"	"2017-09-01"	"Y"
"1374"	"2018-06-23"	"Y"
"723"	"2018-06-11"	"Y"
"927"	"2016-09-05"	"Y"
"1211"	"2017-01-18"	"Y"
"364"	"2016-05-20"	"Y"
"545"	"2018-01-19"	"Y"
"498"	"2019-02-21"	"Y"
"54"	"2017-05-30"	"Y"
"1270"	"2018-02-03"	"Y"
"73"	"2017-10-27"	"Y"
"1431"	"2019-01-01"	"Y"
"1513"	"2018-04-23"	"Y"
"6"	"2016-09-21"	"Y"
"598"	"2016-10-23"	"Y"
"965"	"2018-09-19"	"Y"
"591"	"2018-08-27"	"Y"
"68"	"2016-08-10"	"Y"
"1038"	"2017-09-06"	"Y"
"930"	"2017-03-13"	"Y"
"36"	"2018-03-10"	"Y"
"26"	"2016-12-11"	"Y"
"1493"	"2018-09-09"	"Y"
"453"	"2017-05-15"	"Y"
"882"	"2018-02-22"	"Y"
"422"	"2018-03-19"	"Y"
"1002"	"2017-07-30"	"Y"
"668"	"2017-05-09"	"Y"
"660"	"2017-06-02"	"Y"
"1233"	"2017-03-02"	"Y"
"1538"	"2016-07-08"	"Y"
"1574"	"2018-03-12"	"Y"
"278"	"2019-04-28"	"Y"
"1"	"2018-12-01"	"Y"
"379"	"2018-02-28"	"Y"
"790"	"2016-07-22"	"Y"
"904"	"2017-07-26"	"Y"
"824"	"2018-12-23"	"Y"
"1153"	"2016-06-19"	"Y"
"733"	"2017-05-20"	"Y"
"283"	"2018-11-06"	"Y"
"1463"	"2016-10-20"	"Y"
"733"	"2017-02-09"	"Y"
"858"	"2017-04-26"	"Y"
"795"	"2017-01-25"	"Y"
"543"	"2016-05-31"	"Y"
"833"	"2019-04-25"	"Y"
"917"	"2018-12-31"	"Y"
"924"	"2019-01-23"	"Y"
"647"	"2016-10-24"	"Y"
"1507"	"2018-01-23"	"Y"
"405"	"2017-12-08"	"Y"
"1386"	"2016-06-13"	"Y"
"1191"	"2017-10-16"	"Y"
"468"	"2016-07-19"	"Y"
"748"	"2017-06-21"	"Y"
"498"	"2016-10-14"	"Y"
"1577"	"2018-01-02"	"Y"
"1064"	"2018-01-23"	"Y"
"1071"	"2017-06-03"	"Y"
"1165"	"2017-06-11"	"Y"
"543"	"2017-12-12"	"Y"
"491"	"2017-04-03"	"Y"
"914"	"2018-12-22"	"Y"
"1055"	"2019-04-01"	"Y"
"1519"	"2017-05-21"	"Y"
"1331"	"2016-06-20"	"Y"
"1359"	"2017-10-29"	"Y"
"597"	"2016-10-10"	"Y"
"443"	"2017-06-12"	"Y"
"700"	"2018-08-25"	"Y"
"1603"	"2019-01-08"	"Y"
"1104"	"2018-11-19"	"Y"
"1179"	"2018-04-26"	"Y"
"943"	"2019-01-18"	"Y"
"266"	"2017-02-04"	"Y"
"983"	"2018-09-03"	"Y"
"556"	"2016-07-08"	"Y"
"1386"	"2016-10-09"	"Y"
"1111"	"2017-01-07"	"Y"
"1246"	"2018-05-16"	"Y"
"608"	"2018-04-08"	"Y"
"1467"	"2017-08-02"	"Y"
"288"	"2018-11-22"	"Y"
"1634"	"2016-10-28"	"Y"
"1470"	"2018-11-07"	"Y"
"1385"	"2017-09-11"	"Y"
"1504"	"2017-09-04"	"Y"
"332"	"2016-05-21"	"Y"
"383"	"2017-04-10"	"Y"
"617"	"2017-03-10"	"Y"
"190"	"2019-01-12"	"Y"
"1035"	"2019-02-10"	"Y"
"1263"	"2017-11-04"	"Y"
"134"	"2018-05-28"	"Y"
"725"	"2017-01-02"	"Y"
"1083"	"2017-09-13"	"Y"
"610"	"2016-07-25"	"Y"
"1286"	"2017-03-31"	"Y"
"589"	"2016-06-10"	"Y"
"911"	"2017-06-04"	"Y"
