"475984","2010-09-01 06:06:19.000000",5,"ACCOUNT SUMMARY"
"475984","2010-09-01 06:08:51.000000",5,"ACCOUNT SUMMARY"
"475984","2010-09-01 06:12:49.000000",5,"ACCOUNT SUMMARY"
"475984","2010-09-03 00:12:49.000000",6,"BILL DISPUTE"
"475984","2010-09-08 04:12:49.000000",7,"SERVICE COMPLAINT"
"475984","2010-09-17 09:12:49.000000",8,"SERVICE COMPLAINT"
"475984","2010-09-24 01:12:49.000000",9,"BILL DISPUTE"
"475984","2010-10-01 05:12:49.000000",10,"SERVICE COMPLAINT"
"475984","2010-10-08 09:12:49.000000",11,"CANCEL SERVICE"
"371395","2010-07-27 03:46:19.000000",0,"NEW ACCOUNT"
"371395","2010-07-29 10:46:19.000000",1,"BILL DISPUTE"
"371395","2010-08-03 05:46:19.000000",2,"SERVICE COMPLAINT"
"371395","2010-08-03 05:50:17.000000",3,"ACCOUNT SUMMARY"
"371395","2010-08-03 05:53:23.000000",3,"PROFILE UPDATE"
"371395","2010-08-03 05:54:13.000000",3,"BROWSE DEVICES"
"371395","2010-08-03 05:57:45.000000",3,"FAQ"
"371395","2010-08-08 21:57:45.000000",4,"SERVICE COMPLAINT"
"371395","2010-08-14 00:57:45.000000",5,"SERVICE COMPLAINT"
"371395","2010-08-17 09:57:45.000000",6,"BILL DISPUTE"
"371395","2010-08-20 22:57:45.000000",7,"BILL DISPUTE"
"371395","2010-08-20 23:00:12.000000",8,"ACCOUNT SUMMARY"
"371395","2010-08-20 23:03:44.000000",8,"BILL DISPUTE"
"371395","2010-08-21 19:03:44.000000",9,"SERVICE COMPLAINT"
"371395","2010-08-26 13:03:44.000000",10,"SERVICE COMPLAINT"
"371395","2010-09-03 04:03:44.000000",11,"BILL DISPUTE"
"371395","2010-09-12 14:03:44.000000",12,"CANCEL SERVICE"
"366640","2010-07-28 09:02:48.000000",0,"BILL DISPUTE"
"366640","2010-07-28 09:04:25.000000",1,"ACCOUNT SUMMARY"
"366640","2010-08-04 04:04:25.000000",2,"BILL DISPUTE"
"366640","2010-08-04 04:06:12.000000",3,"ACCOUNT SUMMARY"
"366640","2010-08-04 04:06:49.000000",3,"SERVICE COMPLAINT"
"366640","2010-08-09 00:06:49.000000",4,"SERVICE COMPLAINT"
"366640","2010-08-15 20:06:49.000000",5,"CANCEL SERVICE"
"421940","2010-08-24 01:03:46.000000",0,"SERVICE COMPLAINT"
"421940","2010-08-31 02:03:46.000000",1,"SERVICE COMPLAINT"
"421940","2010-09-08 05:03:46.000000",2,"SERVICE COMPLAINT"
"421940","2010-09-14 11:03:46.000000",3,"BILL DISPUTE"
"421940","2010-09-14 11:05:39.000000",4,"ACCOUNT SUMMARY"
"421940","2010-09-14 11:08:32.000000",4,"FAQ"
"421940","2010-09-14 11:09:35.000000",4,"SERVICE COMPLAINT"
"421940","2010-09-14 11:11:00.000000",4,"REVIEW CONTRACT"
"421940","2010-09-14 11:14:46.000000",5,"ACCOUNT SUMMARY"
"421940","2010-09-14 11:17:54.000000",5,"PROFILE UPDATE"
"421940","2010-09-14 11:21:47.000000",5,"FAQ"
"421940","2010-09-14 11:25:01.000000",5,"BILL DISPUTE"
"421940","2010-09-18 04:25:01.000000",6,"SERVICE COMPLAINT"
"421940","2010-09-18 04:28:14.000000",7,"ACCOUNT SUMMARY"
"421940","2010-09-18 04:30:32.000000",7,"SERVICE COMPLAINT"
"421940","2010-09-18 04:33:51.000000",7,"ACCOUNT SUMMARY"
"421940","2010-09-18 04:36:37.000000",7,"BROWSE DEVICES"
"421940","2010-09-24 17:36:37.000000",8,"BILL DISPUTE"
"421940","2010-09-25 13:36:37.000000",9,"SERVICE COMPLAINT"
"421940","2010-09-28 17:36:37.000000",10,"SERVICE COMPLAINT"
"421940","2010-10-05 08:36:37.000000",11,"CANCEL SERVICE"
"401186","2010-07-11 15:22:14.000000",0,"NEW ACCOUNT"
"401186","2010-07-15 09:22:14.000000",1,"SERVICE COMPLAINT"
"401186","2010-07-21 00:22:14.000000",2,"BILL DISPUTE"
"401186","2010-07-23 01:22:14.000000",3,"CANCEL SERVICE"
"688430","2010-07-22 06:02:27.000000",0,"BILL DISPUTE"
"688430","2010-07-22 06:03:52.000000",1,"ACCOUNT SUMMARY"
"688430","2010-07-22 06:05:12.000000",1,"BILL DISPUTE"
"688430","2010-07-22 06:08:46.000000",1,"ACCOUNT SUMMARY"
"688430","2010-07-22 06:09:57.000000",1,"CANCEL SERVICE"
"358848","2010-07-18 22:26:53.000000",0,"ACCOUNT SUMMARY"
"358848","2010-07-18 22:28:48.000000",0,"BILL DISPUTE"
"358848","2010-07-18 22:30:23.000000",1,"ACCOUNT SUMMARY"
"358848","2010-07-18 22:33:13.000000",1,"ACCOUNT SUMMARY"
"358848","2010-07-18 22:36:52.000000",1,"BILL DISPUTE"
"358848","2010-07-18 22:37:23.000000",1,"REVIEW CONTRACT"
"358848","2010-07-18 22:41:07.000000",2,"ACCOUNT SUMMARY"
"358848","2010-07-18 22:44:49.000000",2,"VIEW BILL"
"358848","2010-07-26 07:44:49.000000",3,"SERVICE COMPLAINT"
"358848","2010-08-02 05:44:49.000000",4,"SERVICE COMPLAINT"
"358848","2010-08-07 10:44:49.000000",5,"SERVICE COMPLAINT"
"358848","2010-08-15 21:44:49.000000",6,"CANCEL SERVICE"
"449886","2010-08-26 17:51:34.000000",0,"ACCOUNT SUMMARY"
"449886","2010-08-26 17:55:19.000000",0,"FAQ"
"449886","2010-08-26 17:58:42.000000",0,"CUSTOMER SUPPORT"
"449886","2010-08-26 18:00:47.000000",0,"ACCOUNT SUMMARY"
"449886","2010-08-26 18:02:35.000000",0,"SERVICE COMPLAINT"
"449886","2010-08-26 18:04:19.000000",0,"PROFILE UPDATE"
"449886","2010-09-01 16:04:19.000000",1,"SERVICE COMPLAINT"
"449886","2010-09-01 16:08:11.000000",2,"ACCOUNT SUMMARY"
"449886","2010-09-01 16:11:20.000000",2,"BROWSE DEVICES"
"449886","2010-09-01 16:14:25.000000",2,"VIEW BILL"
"449886","2010-09-01 16:15:29.000000",2,"SERVICE COMPLAINT"
"449886","2010-09-01 16:17:09.000000",2,"SERVICE COMPLAINT"
"449886","2010-09-09 22:17:09.000000",3,"BILL DISPUTE"
"449886","2010-09-18 12:17:09.000000",4,"BILL DISPUTE"
"449886","2010-09-25 19:17:09.000000",5,"SERVICE COMPLAINT"
"449886","2010-10-02 22:17:09.000000",6,"CANCEL SERVICE"
"426228","2010-08-18 04:52:03.000000",0,"ACCOUNT SUMMARY"
"426228","2010-08-26 05:52:03.000000",1,"SERVICE COMPLAINT"
"426228","2010-08-31 15:52:03.000000",2,"SERVICE COMPLAINT"
"426228","2010-09-03 06:52:03.000000",3,"BILL DISPUTE"
"426228","2010-09-03 06:52:48.000000",4,"ACCOUNT SUMMARY"
"426228","2010-09-03 06:53:38.000000",4,"FAQ"
"426228","2010-09-03 06:56:27.000000",4,"CUSTOMER SUPPORT"
"426228","2010-09-09 13:56:27.000000",5,"BILL DISPUTE"
"426228","2010-09-17 08:56:27.000000",6,"SERVICE COMPLAINT"
"426228","2010-09-24 22:56:27.000000",7,"BILL DISPUTE"
"426228","2010-10-04 19:56:27.000000",8,"CANCEL SERVICE"
"501310","2010-07-12 21:01:16.000000",0,"NEW ACCOUNT"
"501310","2010-07-20 03:01:16.000000",1,"BILL DISPUTE"
"501310","2010-07-29 14:01:16.000000",2,"BILL DISPUTE"
"501310","2010-08-02 08:01:16.000000",3,"BILL DISPUTE"
"501310","2010-08-02 08:03:46.000000",4,"ACCOUNT SUMMARY"
"501310","2010-08-02 08:06:22.000000",4,"BILL DISPUTE"
"501310","2010-08-02 08:07:45.000000",4,"REVIEW CONTRACT"
"501310","2010-08-02 08:11:44.000000",4,"BILL DISPUTE"
"501310","2010-08-02 08:14:05.000000",5,"ACCOUNT SUMMARY"
"501310","2010-08-02 08:17:00.000000",5,"BROWSE DEVICES"
"501310","2010-08-02 08:18:02.000000",5,"VIEW BILL"
"501310","2010-08-02 08:20:28.000000",5,"SERVICE COMPLAINT"
"501310","2010-08-02 08:22:14.000000",5,"REVIEW CONTRACT"
"501310","2010-08-04 07:22:14.000000",6,"SERVICE COMPLAINT"
"501310","2010-08-04 07:25:54.000000",7,"ACCOUNT SUMMARY"
"501310","2010-08-04 07:26:46.000000",7,"ACCOUNT SUMMARY"
"501310","2010-08-04 07:28:58.000000",7,"BROWSE DEVICES"
"501310","2010-08-09 20:28:58.000000",8,"CANCEL SERVICE"
"688100","2010-08-02 16:02:17.000000",0,"NEW ACCOUNT"
"688100","2010-08-10 15:02:17.000000",1,"SERVICE COMPLAINT"
"688100","2010-08-10 15:05:36.000000",2,"ACCOUNT SUMMARY"
"688100","2010-08-10 15:06:54.000000",2,"ACCOUNT SUMMARY"
"688100","2010-08-10 15:08:55.000000",2,"VIEW BILL"
"688100","2010-08-10 15:12:44.000000",2,"BROWSE DEVICES"
"688100","2010-08-19 03:12:44.000000",3,"BILL DISPUTE"
"688100","2010-08-24 02:12:44.000000",4,"SERVICE COMPLAINT"
"688100","2010-09-02 13:12:44.000000",5,"BILL DISPUTE"
"688100","2010-09-03 10:12:44.000000",6,"BILL DISPUTE"
"688100","2010-09-06 21:12:44.000000",7,"BILL DISPUTE"
"688100","2010-09-12 10:12:44.000000",8,"BILL DISPUTE"
"688100","2010-09-12 10:13:42.000000",9,"ACCOUNT SUMMARY"
"688100","2010-09-12 10:17:35.000000",10,"ACCOUNT SUMMARY"
"688100","2010-09-12 10:19:56.000000",10,"VIEW BILL"
"688100","2010-09-12 10:22:55.000000",10,"ACCOUNT SUMMARY"
"688100","2010-09-12 10:23:39.000000",10,"ACCOUNT SUMMARY"
"688100","2010-09-20 22:23:39.000000",11,"BILL DISPUTE"
"688100","2010-09-29 03:23:39.000000",12,"BILL DISPUTE"
"688100","2010-09-30 19:23:39.000000",13,"BILL DISPUTE"
"688100","2010-10-03 13:23:39.000000",14,"CANCEL SERVICE"
"595402","2010-07-21 03:31:32.000000",0,"SERVICE COMPLAINT"
"595402","2010-07-30 12:31:32.000000",1,"BILL DISPUTE"
"595402","2010-07-30 12:35:14.000000",2,"ACCOUNT SUMMARY"
"595402","2010-07-30 12:37:10.000000",2,"VIEW BILL"
"595402","2010-07-30 12:38:57.000000",2,"SERVICE COMPLAINT"
"595402","2010-07-30 12:40:44.000000",2,"SERVICE COMPLAINT"
"595402","2010-07-30 12:44:24.000000",2,"ACCOUNT SUMMARY"
"595402","2010-08-06 05:44:24.000000",3,"CANCEL SERVICE"
"645097","2010-07-07 21:43:12.000000",0,"ACCOUNT SUMMARY"
"645097","2010-07-10 23:43:12.000000",1,"SERVICE COMPLAINT"
"645097","2010-07-16 18:43:12.000000",2,"SERVICE COMPLAINT"
"645097","2010-07-26 12:43:12.000000",3,"SERVICE COMPLAINT"
"645097","2010-08-03 18:43:12.000000",4,"CANCEL SERVICE"
"669180","2010-08-09 23:30:23.000000",0,"BILL DISPUTE"
"669180","2010-08-11 04:30:23.000000",1,"SERVICE COMPLAINT"
"669180","2010-08-20 10:30:23.000000",2,"BILL DISPUTE"
"669180","2010-08-20 10:33:20.000000",3,"ACCOUNT SUMMARY"
"669180","2010-08-20 10:37:18.000000",3,"BILL DISPUTE"
"669180","2010-08-20 10:40:12.000000",3,"VIEW BILL"
"669180","2010-08-20 10:43:26.000000",3,"SERVICE COMPLAINT"
"669180","2010-08-21 03:43:26.000000",4,"SERVICE COMPLAINT"
"669180","2010-08-28 16:43:26.000000",5,"BILL DISPUTE"
"669180","2010-08-28 16:46:27.000000",6,"ACCOUNT SUMMARY"
"669180","2010-08-31 03:46:27.000000",7,"SERVICE COMPLAINT"
"669180","2010-09-01 02:46:27.000000",8,"SERVICE COMPLAINT"
"669180","2010-09-07 04:46:27.000000",9,"SERVICE COMPLAINT"
"669180","2010-09-07 04:48:28.000000",10,"ACCOUNT SUMMARY"
"669180","2010-09-07 04:49:06.000000",10,"SERVICE COMPLAINT"
"669180","2010-09-07 04:51:44.000000",10,"CANCEL SERVICE"
"617641","2010-08-24 10:10:50.000000",0,"BILL DISPUTE"
"617641","2010-08-30 02:10:50.000000",1,"BILL DISPUTE"
"617641","2010-09-07 03:10:50.000000",2,"BILL DISPUTE"
"617641","2010-09-09 19:10:50.000000",3,"BILL DISPUTE"
"617641","2010-09-16 20:10:50.000000",4,"SERVICE COMPLAINT"
"617641","2010-09-16 20:14:05.000000",5,"ACCOUNT SUMMARY"
"617641","2010-09-16 20:16:59.000000",5,"BILL DISPUTE"
"617641","2010-09-16 20:20:07.000000",5,"BILL DISPUTE"
"617641","2010-09-16 20:21:04.000000",6,"ACCOUNT SUMMARY"
"617641","2010-09-16 20:22:49.000000",6,"SERVICE COMPLAINT"
"617641","2010-09-16 20:26:15.000000",6,"PROFILE UPDATE"
"617641","2010-09-16 20:28:54.000000",6,"PROFILE UPDATE"
"617641","2010-09-20 19:28:54.000000",7,"SERVICE COMPLAINT"
"617641","2010-09-30 08:28:54.000000",8,"BILL DISPUTE"
"617641","2010-10-08 17:28:54.000000",9,"SERVICE COMPLAINT"
"617641","2010-10-12 17:28:54.000000",10,"CANCEL SERVICE"
"545886","2010-07-31 10:34:45.000000",0,"NEW ACCOUNT"
"545886","2010-08-06 13:34:45.000000",1,"SERVICE COMPLAINT"
"545886","2010-08-06 13:35:56.000000",2,"ACCOUNT SUMMARY"
"545886","2010-08-06 13:36:55.000000",2,"FAQ"
"545886","2010-08-06 13:39:53.000000",2,"VIEW BILL"
"545886","2010-08-06 13:42:38.000000",2,"BROWSE DEVICES"
"545886","2010-08-14 14:42:38.000000",3,"SERVICE COMPLAINT"
"545886","2010-08-16 12:42:38.000000",4,"BILL DISPUTE"
"545886","2010-08-17 06:42:38.000000",5,"BILL DISPUTE"
"545886","2010-08-19 10:42:38.000000",6,"BILL DISPUTE"
"545886","2010-08-24 15:42:38.000000",7,"BILL DISPUTE"
"545886","2010-08-26 14:42:38.000000",8,"SERVICE COMPLAINT"
"545886","2010-08-31 07:42:38.000000",9,"BILL DISPUTE"
"545886","2010-08-31 07:45:42.000000",10,"ACCOUNT SUMMARY"
"545886","2010-08-31 07:47:03.000000",10,"SERVICE COMPLAINT"
"545886","2010-08-31 07:49:57.000000",11,"ACCOUNT SUMMARY"
"545886","2010-08-31 07:51:42.000000",11,"VIEW BILL"
"545886","2010-08-31 07:54:36.000000",11,"VIEW BILL"
"545886","2010-08-31 07:55:48.000000",11,"ACCOUNT SUMMARY"
"545886","2010-08-31 07:59:29.000000",11,"PROFILE UPDATE"
"545886","2010-08-31 08:01:37.000000",11,"CANCEL SERVICE"
"648950","2010-07-11 13:08:34.000000",0,"ACCOUNT SUMMARY"
"648950","2010-07-17 00:08:34.000000",1,"BILL DISPUTE"
"648950","2010-07-21 08:08:34.000000",2,"SERVICE COMPLAINT"
"648950","2010-07-29 18:08:34.000000",3,"SERVICE COMPLAINT"
"648950","2010-07-30 07:08:34.000000",4,"BILL DISPUTE"
"648950","2010-08-06 11:08:34.000000",5,"SERVICE COMPLAINT"
"648950","2010-08-06 11:12:00.000000",6,"ACCOUNT SUMMARY"
"648950","2010-08-06 11:13:58.000000",6,"SERVICE COMPLAINT"
"648950","2010-08-12 05:13:58.000000",7,"SERVICE COMPLAINT"
"648950","2010-08-21 23:13:58.000000",8,"BILL DISPUTE"
"648950","2010-08-24 02:13:58.000000",9,"BILL DISPUTE"
"648950","2010-08-25 03:13:58.000000",10,"SERVICE COMPLAINT"
"648950","2010-09-03 13:13:58.000000",11,"BILL DISPUTE"
"648950","2010-09-10 13:13:58.000000",12,"BILL DISPUTE"
"648950","2010-09-13 11:13:58.000000",13,"CANCEL SERVICE"
"663420","2010-07-26 23:05:44.000000",0,"ACCOUNT SUMMARY"
"663420","2010-08-02 15:05:44.000000",1,"SERVICE COMPLAINT"
"663420","2010-08-10 06:05:44.000000",2,"BILL DISPUTE"
"663420","2010-08-19 07:05:44.000000",3,"BILL DISPUTE"
"663420","2010-08-20 19:05:44.000000",4,"SERVICE COMPLAINT"
"663420","2010-08-22 22:05:44.000000",5,"BILL DISPUTE"
"663420","2010-08-22 22:07:57.000000",6,"ACCOUNT SUMMARY"
"663420","2010-08-31 18:07:57.000000",7,"SERVICE COMPLAINT"
"663420","2010-09-06 17:07:57.000000",8,"SERVICE COMPLAINT"
"663420","2010-09-06 17:11:19.000000",9,"ACCOUNT SUMMARY"
"663420","2010-09-11 07:11:19.000000",10,"BILL DISPUTE"
"663420","2010-09-13 22:11:19.000000",11,"BILL DISPUTE"
"663420","2010-09-13 22:14:59.000000",12,"ACCOUNT SUMMARY"
"663420","2010-09-13 22:16:09.000000",12,"ACCOUNT SUMMARY"
"663420","2010-09-13 22:19:37.000000",13,"ACCOUNT SUMMARY"
"663420","2010-09-16 02:19:37.000000",14,"CANCEL SERVICE"
"662118","2010-07-16 21:53:51.000000",0,"SERVICE COMPLAINT"
"662118","2010-07-16 21:54:37.000000",1,"ACCOUNT SUMMARY"
"662118","2010-07-16 21:57:15.000000",1,"BROWSE DEVICES"
"662118","2010-07-16 21:58:55.000000",1,"REVIEW CONTRACT"
"662118","2010-07-26 05:58:55.000000",2,"CANCEL SERVICE"
"423229","2010-08-01 22:53:28.000000",0,"ACCOUNT SUMMARY"
"423229","2010-08-01 22:56:29.000000",0,"FAQ"
"423229","2010-08-01 23:00:09.000000",0,"FAQ"
"423229","2010-08-01 23:03:23.000000",0,"CUSTOMER SUPPORT"
"423229","2010-08-03 22:03:23.000000",1,"BILL DISPUTE"
"423229","2010-08-10 15:03:23.000000",2,"BILL DISPUTE"
"423229","2010-08-17 15:03:23.000000",3,"SERVICE COMPLAINT"
"423229","2010-08-24 10:03:23.000000",4,"SERVICE COMPLAINT"
"423229","2010-08-30 17:03:23.000000",5,"SERVICE COMPLAINT"
"423229","2010-09-03 15:03:23.000000",6,"BILL DISPUTE"
"423229","2010-09-03 15:06:35.000000",7,"ACCOUNT SUMMARY"
"423229","2010-09-03 15:08:07.000000",7,"VIEW BILL"
"423229","2010-09-06 17:08:07.000000",8,"SERVICE COMPLAINT"
"423229","2010-09-07 13:08:07.000000",9,"BILL DISPUTE"
"423229","2010-09-13 03:08:07.000000",10,"BILL DISPUTE"
"423229","2010-09-13 03:10:18.000000",11,"ACCOUNT SUMMARY"
"423229","2010-09-13 03:11:17.000000",11,"REVIEW CONTRACT"
"423229","2010-09-13 03:12:02.000000",11,"BILL DISPUTE"
"423229","2010-09-13 03:15:19.000000",11,"VIEW BILL"
"423229","2010-09-13 03:17:19.000000",11,"BILL DISPUTE"
"423229","2010-09-13 03:19:44.000000",11,"CANCEL SERVICE"
"655434","2010-07-20 04:18:55.000000",0,"ACCOUNT SUMMARY"
"655434","2010-07-20 04:20:07.000000",0,"FAQ"
"655434","2010-07-20 04:23:29.000000",1,"ACCOUNT SUMMARY"
"655434","2010-07-20 04:24:02.000000",1,"SERVICE COMPLAINT"
"655434","2010-07-20 04:25:23.000000",1,"BILL DISPUTE"
"655434","2010-07-20 04:28:44.000000",1,"ACCOUNT SUMMARY"
"655434","2010-07-20 04:30:05.000000",1,"SERVICE COMPLAINT"
"655434","2010-07-20 04:34:01.000000",2,"ACCOUNT SUMMARY"
"655434","2010-07-20 04:34:41.000000",2,"ACCOUNT SUMMARY"
"655434","2010-07-20 04:36:20.000000",2,"VIEW BILL"
"655434","2010-07-20 04:37:26.000000",2,"BROWSE DEVICES"
"655434","2010-07-28 00:37:26.000000",3,"SERVICE COMPLAINT"
"655434","2010-08-03 01:37:26.000000",4,"SERVICE COMPLAINT"
"655434","2010-08-06 04:37:26.000000",5,"SERVICE COMPLAINT"
"655434","2010-08-11 22:37:26.000000",6,"SERVICE COMPLAINT"
"655434","2010-08-14 13:37:26.000000",7,"BILL DISPUTE"
"655434","2010-08-22 22:37:26.000000",8,"CANCEL SERVICE"
"547255","2010-08-24 05:37:44.000000",0,"NEW ACCOUNT"
"547255","2010-08-24 05:40:56.000000",1,"ACCOUNT SUMMARY"
"547255","2010-08-24 05:42:46.000000",1,"REVIEW CONTRACT"
"547255","2010-08-24 05:43:41.000000",1,"ACCOUNT SUMMARY"
"547255","2010-08-29 05:43:41.000000",2,"BILL DISPUTE"
"547255","2010-08-31 01:43:41.000000",3,"SERVICE COMPLAINT"
"547255","2010-08-31 01:47:16.000000",4,"ACCOUNT SUMMARY"
"547255","2010-08-31 01:51:03.000000",4,"ACCOUNT SUMMARY"
"547255","2010-09-08 17:51:03.000000",5,"BILL DISPUTE"
"547255","2010-09-15 11:51:03.000000",6,"SERVICE COMPLAINT"
"547255","2010-09-25 00:51:03.000000",7,"SERVICE COMPLAINT"
"547255","2010-09-25 00:55:02.000000",8,"ACCOUNT SUMMARY"
"547255","2010-09-25 00:55:40.000000",8,"SERVICE COMPLAINT"
"547255","2010-09-25 00:56:44.000000",8,"SERVICE COMPLAINT"
"547255","2010-09-25 00:58:43.000000",8,"PROFILE UPDATE"
"547255","2010-09-25 01:01:29.000000",8,"BILL DISPUTE"
"547255","2010-09-25 01:03:05.000000",9,"ACCOUNT SUMMARY"
"547255","2010-09-25 01:05:07.000000",9,"ACCOUNT SUMMARY"
"547255","2010-09-25 01:07:20.000000",9,"PROFILE UPDATE"
"547255","2010-10-04 06:07:20.000000",10,"CANCEL SERVICE"
"653600","2010-08-06 18:04:36.000000",0,"NEW ACCOUNT"
"653600","2010-08-15 13:04:36.000000",1,"BILL DISPUTE"
"653600","2010-08-20 10:04:36.000000",2,"SERVICE COMPLAINT"
"653600","2010-08-21 01:04:36.000000",3,"BILL DISPUTE"
"653600","2010-08-28 02:04:36.000000",4,"BILL DISPUTE"
"653600","2010-08-29 14:04:36.000000",5,"BILL DISPUTE"
"653600","2010-08-31 09:04:36.000000",6,"SERVICE COMPLAINT"
"653600","2010-09-02 08:04:36.000000",7,"BILL DISPUTE"
"653600","2010-09-02 08:06:40.000000",8,"ACCOUNT SUMMARY"
"653600","2010-09-02 08:09:35.000000",8,"ACCOUNT SUMMARY"
"653600","2010-09-02 08:11:59.000000",8,"BROWSE DEVICES"
"653600","2010-09-02 08:13:58.000000",8,"BROWSE DEVICES"
"653600","2010-09-02 08:17:01.000000",8,"FAQ"
"653600","2010-09-02 08:18:24.000000",8,"CUSTOMER SUPPORT"
"653600","2010-09-02 08:21:04.000000",9,"ACCOUNT SUMMARY"
"653600","2010-09-02 08:23:07.000000",9,"REVIEW CONTRACT"
"653600","2010-09-02 08:23:47.000000",9,"FAQ"
"653600","2010-09-07 22:23:47.000000",10,"BILL DISPUTE"
"653600","2010-09-15 04:23:47.000000",11,"CANCEL SERVICE"
"674968","2010-08-28 14:40:26.000000",0,"BILL DISPUTE"
"674968","2010-08-29 06:40:26.000000",1,"SERVICE COMPLAINT"
"674968","2010-08-29 06:40:56.000000",2,"ACCOUNT SUMMARY"
"674968","2010-09-04 10:40:56.000000",3,"SERVICE COMPLAINT"
"674968","2010-09-13 21:40:56.000000",4,"BILL DISPUTE"
"674968","2010-09-22 11:40:56.000000",5,"SERVICE COMPLAINT"
"674968","2010-09-26 09:40:56.000000",6,"BILL DISPUTE"
"674968","2010-10-03 21:40:56.000000",7,"SERVICE COMPLAINT"
"674968","2010-10-03 21:44:09.000000",8,"ACCOUNT SUMMARY"
"674968","2010-10-03 21:47:27.000000",8,"BILL DISPUTE"
"674968","2010-10-03 21:48:44.000000",8,"FAQ"
"674968","2010-10-03 21:49:42.000000",8,"CUSTOMER SUPPORT"
"674968","2010-10-03 21:52:11.000000",8,"SERVICE COMPLAINT"
"674968","2010-10-03 21:54:24.000000",8,"BROWSE DEVICES"
"674968","2010-10-03 21:56:12.000000",8,"CANCEL SERVICE"
"594269","2010-07-27 22:09:59.000000",0,"BILL DISPUTE"
"594269","2010-08-02 08:09:59.000000",1,"BILL DISPUTE"
"594269","2010-08-10 07:09:59.000000",2,"CANCEL SERVICE"
"422329","2010-07-14 15:48:20.000000",0,"NEW ACCOUNT"
"422329","2010-07-18 00:48:20.000000",1,"BILL DISPUTE"
"422329","2010-07-21 06:48:20.000000",2,"CANCEL SERVICE"
"580613","2010-08-29 15:44:32.000000",0,"ACCOUNT SUMMARY"
"580613","2010-08-29 15:47:08.000000",0,"SERVICE COMPLAINT"
"580613","2010-08-30 09:47:08.000000",1,"BILL DISPUTE"
"580613","2010-09-05 16:47:08.000000",2,"SERVICE COMPLAINT"
"580613","2010-09-05 16:50:37.000000",3,"ACCOUNT SUMMARY"
"580613","2010-09-05 16:53:49.000000",3,"ACCOUNT SUMMARY"
"580613","2010-09-05 16:55:06.000000",4,"ACCOUNT SUMMARY"
"580613","2010-09-05 16:57:53.000000",4,"BROWSE DEVICES"
"580613","2010-09-05 16:58:27.000000",4,"BILL DISPUTE"
"580613","2010-09-05 17:00:51.000000",4,"FAQ"
"580613","2010-09-05 17:03:53.000000",4,"CUSTOMER SUPPORT"
"580613","2010-09-05 17:05:15.000000",4,"SERVICE COMPLAINT"
"580613","2010-09-05 17:08:55.000000",5,"ACCOUNT SUMMARY"
"580613","2010-09-05 17:10:53.000000",5,"ACCOUNT SUMMARY"
"580613","2010-09-05 17:14:48.000000",5,"VIEW BILL"
"580613","2010-09-05 17:15:27.000000",5,"VIEW BILL"
"580613","2010-09-05 17:17:40.000000",6,"ACCOUNT SUMMARY"
"580613","2010-09-05 17:20:26.000000",6,"FAQ"
"580613","2010-09-05 17:23:34.000000",6,"CUSTOMER SUPPORT"
"580613","2010-09-05 17:24:42.000000",6,"SERVICE COMPLAINT"
"580613","2010-09-05 17:27:29.000000",6,"PROFILE UPDATE"
"580613","2010-09-13 17:27:29.000000",7,"SERVICE COMPLAINT"
"580613","2010-09-13 17:28:28.000000",8,"ACCOUNT SUMMARY"
"580613","2010-09-13 17:29:43.000000",9,"ACCOUNT SUMMARY"
"580613","2010-09-18 08:29:43.000000",10,"SERVICE COMPLAINT"
"580613","2010-09-22 13:29:43.000000",11,"SERVICE COMPLAINT"
"580613","2010-10-02 00:29:43.000000",12,"CANCEL SERVICE"
"587383","2010-08-23 21:48:27.000000",0,"ACCOUNT SUMMARY"
"587383","2010-08-23 21:52:09.000000",0,"VIEW BILL"
"587383","2010-08-23 21:52:53.000000",0,"FAQ"
"587383","2010-08-23 21:56:50.000000",0,"REVIEW CONTRACT"
"587383","2010-09-01 13:56:50.000000",1,"BILL DISPUTE"
"587383","2010-09-06 10:56:50.000000",2,"BILL DISPUTE"
"587383","2010-09-14 11:56:50.000000",3,"BILL DISPUTE"
"587383","2010-09-14 11:59:23.000000",4,"ACCOUNT SUMMARY"
"587383","2010-09-14 12:00:37.000000",4,"BILL DISPUTE"
"587383","2010-09-14 12:04:05.000000",5,"ACCOUNT SUMMARY"
"587383","2010-09-14 12:04:42.000000",6,"ACCOUNT SUMMARY"
"587383","2010-09-14 12:06:30.000000",6,"SERVICE COMPLAINT"
"587383","2010-09-14 12:10:17.000000",6,"ACCOUNT SUMMARY"
"587383","2010-09-14 12:12:25.000000",6,"SERVICE COMPLAINT"
"587383","2010-09-20 03:12:25.000000",7,"BILL DISPUTE"
"587383","2010-09-20 03:14:49.000000",8,"ACCOUNT SUMMARY"
"587383","2010-09-20 03:15:22.000000",8,"BROWSE DEVICES"
"587383","2010-09-24 20:15:22.000000",9,"SERVICE COMPLAINT"
"587383","2010-09-24 20:17:30.000000",10,"ACCOUNT SUMMARY"
"587383","2010-09-24 20:21:27.000000",10,"SERVICE COMPLAINT"
"587383","2010-09-24 20:25:10.000000",10,"PROFILE UPDATE"
"587383","2010-09-24 20:27:13.000000",11,"ACCOUNT SUMMARY"
"587383","2010-09-24 20:30:49.000000",11,"VIEW BILL"
"587383","2010-09-24 20:33:03.000000",11,"BROWSE DEVICES"
